,Venue,Latitude,Longitude,Group,Category
1170,Well Highgate - Junction Road,51.56508090980292,-0.13452074961151084,Health,Pharmacy
1174,Amy Pharmacy,51.581164,-0.126253,Health,Pharmacy
1175,Boots,51.5569824177411,-0.11797428131103517,Health,Pharmacy
1176,Boots,51.593665,-0.10794,Health,Pharmacy
1177,Superdrug,51.59359258244503,-0.10733715240862246,Health,Pharmacy
1178,Mintons Chemist,51.59085690736808,-0.10400804080579353,Health,Pharmacy
1181,Rowlands Pharmacy,51.5705682040207,-0.09563684463500977,Health,Pharmacy
1182,Superdrug,51.593967,-0.06937098,Health,Pharmacy
1183,LloydsPharmacy,51.608073243214946,-0.11137587092313332,Health,Pharmacy
1186,Medi-Chem Pharmacy,51.577541753624295,-0.09892416208451693,Health,Pharmacy
1188,Allcures Pharmacy,51.585979020562746,-0.09210169315338135,Health,Pharmacy
1193,Palmers Pharmacy,51.618214,-0.108266,Health,Pharmacy
1194,"The Cadge Pharmacy, 105 Philip Lane",51.588990244503385,-0.07851955546745834,Health,Pharmacy
1196,Superdrug,51.57664304531665,-0.09691703340869393,Health,Pharmacy
1198,Pharmocare,51.592683,-0.06996,Health,Pharmacy
1199,Greenwoods Pharmacy,51.596618045207435,-0.10947050522755163,Health,Pharmacy
1200,Morrisons Pharmacy,51.597198892811925,-0.11039578101626983,Health,Pharmacy
1201,Boots,51.61713896618033,-0.10883080531695144,Health,Pharmacy
1202,LloydsPharmacy,51.598822,-0.110928,Health,Pharmacy
1203,LloydsPharmacy,51.59268052892759,-0.06991767431982648,Health,Pharmacy
1205,Napclan Pharmacy,51.595956,-0.068671,Health,Pharmacy
1206,25 Parade Chemist,51.58071995311976,-0.09932308293336309,Health,Pharmacy
1207,Dobber pharmacy,51.583149803012525,-0.07515538573701268,Health,Pharmacy
1208,Dental Centre,51.57789630679849,-0.09907141327857971,Health,Pharmacy
1209,D P Mark Chemist,51.581916592823475,-0.09933829307556152,Health,Pharmacy
1210,J. Lord,51.598153,-0.093351,Health,Pharmacy
1211,Boots,51.63318535087118,-0.1305980244837614,Health,Pharmacy
1213,LloydsPharmacy,51.6292964,-0.098415,Health,Pharmacy
1214,Clockwork Pharmacy,51.62496945719944,-0.11943223106015764,Health,Pharmacy
1216,Parkview Pharmacy,51.64900125878049,-0.1290857260192319,Health,Pharmacy
1218,Walkers Chemist,51.620234983019806,-0.10250426988452858,Health,Pharmacy
1219,Jhoots Pharmacy,51.623982,-0.123221,Health,Pharmacy
1220,Alderman's Pharmacy,51.62502573541875,-0.11970916534396842,Health,Pharmacy
1221,LloydsPharmacy,51.62409147432471,-0.12307047843933105,Health,Pharmacy
1222,Atkinsons,51.630795960810715,-0.09630223808165878,Health,Pharmacy
1227,Farmacy,51.61578252627201,-0.13572918051347235,Health,Pharmacy
1228,LloydsPharmacy,51.646348389338215,-0.1104142808734423,Health,Pharmacy
1233,Boots,51.65114431020147,-0.08363617733289175,Health,Pharmacy
1234,LloydsPharmacy,51.662868968129686,-0.07792753067110425,Health,Pharmacy
1235,LloydsPharmacy,51.66381045559847,-0.08586401301192836,Health,Pharmacy
1236,LloydsPharmacy,51.6431,-0.0969,Health,Pharmacy
1238,Co-operative Pharmacy,51.65429639537126,-0.08061129895677828,Health,Pharmacy
1239,LloydsPharmacy,51.66276359952236,-0.07789560191059033,Health,Pharmacy
1241,Superdrug,51.65134486778301,-0.08135619658163998,Health,Pharmacy
1242,Superdrug,51.281277537345886,-0.0772446,Health,Pharmacy
1243,Boots,51.28141124772071,-0.07757893558580917,Health,Pharmacy
1244,Boots,51.28029326133557,-0.07826685905456543,Health,Pharmacy
1245,LloydsPharmacy,51.3075548,-0.0436056,Health,Pharmacy
1247,Aumex Pharmacy,51.34527158290029,-0.014954634949103615,Health,Pharmacy
1248,Boots,51.34320788790615,-0.017686860971472994,Health,Pharmacy
1249,LloydsPharmacy,51.3426443,-0.0641784,Health,Pharmacy
1253,Goldmantle Pharmacy,51.350939452893826,-0.03847000310935564,Health,Pharmacy
1259,McCoig's Pharmacy,51.374818,-0.050083,Health,Pharmacy
1265,Macks Pharmacy,51.398899,-0.040847,Health,Pharmacy
1267,Broom Road Chemist,51.3742181,-0.030707,Health,Pharmacy
1268,Lotus Pharmacy,51.399062103558904,-0.043354466187548873,Health,Pharmacy
1269,Mona Pharmacy,51.375460624694824,-0.04583895206451416,Health,Pharmacy
1271,Boots,51.414708791913,-0.05260348320007324,Health,Pharmacy
1272,Park Langley Pharmacy,51.399938,-0.018325,Health,Pharmacy
1273,Paydens Pharmacy,51.406065411385455,-0.03339025784371582,Health,Pharmacy
1274,Beckenham Pharmacy,51.40832239,-0.02517096,Health,Pharmacy
1275,Boots,51.376602416164594,-0.01476287841796875,Health,Pharmacy
1279,Macks Pharmacy,51.414433,-0.052082,Health,Pharmacy
1280,Superdrug,51.406902137498,-0.02809892751703774,Health,Pharmacy
1281,Boots,51.40763883488614,-0.02742290496826172,Health,Pharmacy
1283,LloydsPharmacy,51.3769057,-0.0196155,Health,Pharmacy
1284,Sefgrove Chemist,51.419777,-0.082735,Health,Pharmacy
1285,Boots,51.42626161897673,-0.05189269781112671,Health,Pharmacy
1286,LloydsPharmacy,51.41410717509781,-0.08376775311875345,Health,Pharmacy
1287,Day Lewis Pharmacy,51.427683560838524,-0.08613272853442569,Health,Pharmacy
1292,Day Lewis Pharmacy,51.409979,-0.087088,Health,Pharmacy
1294,Paxton Pharmacy,51.427876,-0.08595608,Health,Pharmacy
1297,Superdrug,51.4260845983591,-0.05091151904507804,Health,Pharmacy
1298,Superdrug,51.439285,-0.054327473,Health,Pharmacy
1300,Boots,51.43481234389861,-0.057416810400575766,Health,Pharmacy
1301,Kamsons Pharmacy,51.413381,-0.063125,Health,Pharmacy
1302,Bentleys,51.457014420023384,-0.03735475728645028,Health,Pharmacy
1303,Nightingale Pharmacy,51.47853645189877,-0.026028156280517578,Health,Pharmacy
1304,Rose Pharmacy,51.48092772146096,-0.0207502507118607,Health,Pharmacy
1305,Boots,51.462829184699466,-0.011295412617641887,Health,Pharmacy
1307,ABC Pharmacy,51.47606976232731,-0.06196914334789249,Health,Pharmacy
1308,Vantage Pharmacy,51.43306282256813,-0.01720905303955078,Health,Pharmacy
1309,Amin Pharmacy,51.460416269298605,-0.034110572768038236,Health,Pharmacy
1311,Osbon Pharmacy,51.47026527365662,-0.029336527315130305,Health,Pharmacy
1312,Sheel Pharmacy,51.46550272228031,-0.011433331400569067,Health,Pharmacy
1313,Rickmans Pharmacy,51.44221260681403,-0.04237050046483417,Health,Pharmacy
1316,Kristal,51.47104211613601,-0.05178364741079275,Health,Pharmacy
1318,Day Lewis Pharmacy,51.466899,-0.021789,Health,Pharmacy
1319,Lewis Grove Pharmacy,51.462411,-0.00891,Health,Pharmacy
1320,Duncans Pharmacy,51.47769633597503,-0.01233085298344853,Health,Pharmacy
1321,Boots,51.4538999404075,-0.017005205154418945,Health,Pharmacy
1322,Krisons Chemist,51.474941,-0.026402,Health,Pharmacy
1323,New Cross Pharmacy,51.477102,-0.031918,Health,Pharmacy
1324,Rains Pharmacy,51.45311103148059,-0.0004398822784423828,Health,Pharmacy
1325,Krystal Pharmacy,51.46580412353301,-0.05322776179070177,Health,Pharmacy
1327,Rickmans Chemist,51.442396996739944,-0.04223815275685299,Health,Pharmacy
1328,Station Pharmacy,51.475929260253906,-0.031901780515909195,Health,Pharmacy
1329,Widdicombe Pharmacy,51.45078433932101,-0.0060939788818359375,Health,Pharmacy
1330,Boots Pharmacy Lewisham Shopping Centre,51.462424,-0.011812,Health,Pharmacy
1331,Queen's Road Pharmacy,51.47338173799239,-0.04962471344306081,Health,Pharmacy
1332,LloydsPharmacy,51.44205150026769,-0.010600090026855469,Health,Pharmacy
1333,LloydsPharmacy,51.4323027662871,-0.021556535771651397,Health,Pharmacy
1334,Boots,51.47226830297607,-0.06978034973144531,Health,Pharmacy
1335,Superdrug,51.471423,-0.069794,Health,Pharmacy
1336,Day Lewis Pharmacy,51.47407710229307,-0.06614356655993761,Health,Pharmacy
1337,LloydsPharmacy,51.47486502976473,-0.06866243276658679,Health,Pharmacy
1338,Boots,51.44694620263242,-0.018621815590540408,Health,Pharmacy
1340,Superdrug,51.462917637324864,-0.01057454349167907,Health,Pharmacy
1342,Superdrug,51.44672,-0.01876,Health,Pharmacy
1343,LloydsPharmacy,51.47439018443058,-0.04660583844042776,Health,Pharmacy
1345,Morrisons Pharmacy,51.472439,-0.067058,Health,Pharmacy
1348,Ling’s Chemist,51.489374,-0.078525,Health,Pharmacy
1349,Boots,51.504087000576185,-0.08485572054597812,Health,Pharmacy
1351,Chapel Pharmacy,51.513325,-0.061631463,Health,Pharmacy
1352,Tower Pharmacy,51.50521656213085,-0.05800008773803711,Health,Pharmacy
1354,Harfleur Pharmacy,51.49682831966453,-0.08137877875786659,Health,Pharmacy
1356,Tesco Pharmacy,51.494297,-0.046187975,Health,Pharmacy
1359,City Pharmacy,51.50508203436305,-0.09011996963236649,Health,Pharmacy
1360,Alis Pharmacy,51.5112,-0.056463,Health,Pharmacy
1364,Medica Pharmacy,51.492054,-0.064491,Health,Pharmacy
1365,Hills Pharmacy,51.490603947241254,-0.10585906490340875,Health,Pharmacy
1366,Jamaica Road Pharmacy,51.498283,-0.062029,Health,Pharmacy
1367,Boots,51.49486885068055,-0.046850275631732344,Health,Pharmacy
1373,Boots,51.511375322900555,-0.08953182159815956,Health,Pharmacy
1375,Wellness Pharmacy,51.503537,-0.075626,Health,Pharmacy
1377,Qrystal Pharmacy,51.49922840754669,-0.09699625058909955,Health,Pharmacy
1378,Superdrug,51.49551269881792,-0.046936263721491296,Health,Pharmacy
1381,Superdrug,51.49229929985166,-0.06400823593139648,Health,Pharmacy
1382,Superdrug,51.5108089802343,-0.08467383926183415,Health,Pharmacy
1383,Kalmak Pharmacy,51.50712505799759,-0.10538403967943694,Health,Pharmacy
1384,LloydsPharmacy,51.503833,-0.087415,Health,Pharmacy
1389,Superdrug,51.51455744818866,-0.08577302176622177,Health,Pharmacy
1395,Campion & Co. Chemist,51.49962592272047,-0.052776481910540234,Health,Pharmacy
1397,Britannia Pharmacy,51.528417,-0.049453,Health,Pharmacy
1398,Chrischem Pharmacy,51.522485,-0.047007,Health,Pharmacy
1400,Boots,51.504794886740555,-0.01795353150187507,Health,Pharmacy
1402,Medicem Pharmacy,51.521362,-0.045111068,Health,Pharmacy
1403,Lincoln Pharmacy,51.517905,-0.02841092,Health,Pharmacy
1404,Nash Chemist,51.512665859492664,-0.028141460109708617,Health,Pharmacy
1406,LloydsPharmacy,51.518436,-0.059303306,Health,Pharmacy
1407,Massingham Chemists,51.52952,-0.04544366,Health,Pharmacy
1408,Safedale Pharmacy,51.551083,-0.05169,Health,Pharmacy
1409,Regal Pharmacy,51.55274719946974,-0.044282642494093,Health,Pharmacy
1411,Mayor's Pharmacy,51.527042,-0.026206,Health,Pharmacy
1412,Spring Pharmacy,51.53347058912882,-0.07983229009511135,Health,Pharmacy
1413,Greenlight Pharmacy,51.524073,-0.014912,Health,Pharmacy
1414,Forward Pharmacy,51.52618756654474,-0.03014562995847939,Health,Pharmacy
1415,Borno Pharmacy,51.53072700664673,-0.056157250853934707,Health,Pharmacy
1416,Bow Pharmacy,51.527412,-0.017586,Health,Pharmacy
1417,Kalpesh Chemist,51.555737,-0.039006,Health,Pharmacy
1418,Green Light Pharmacy,51.518167,-0.038604,Health,Pharmacy
1419,Sonigra Pharmacy,51.540072,-0.053757,Health,Pharmacy
1420,Malmin dental,51.52102588678387,-0.07894743667611956,Health,Pharmacy
1421,Columbia Pharmacy,51.528792,-0.070418,Health,Pharmacy
1422,old maids pharmacy,51.52654366524293,-0.0640201223620004,Health,Pharmacy
1424,Day Lewis Pharmacy,51.517329893536186,-0.07058972189138923,Health,Pharmacy
1425,DayLewis Pharmacy,51.532399,-0.03173,Health,Pharmacy
1428,Boots,51.51552745534841,-0.07977650387215388,Health,Pharmacy
1429,Boots,51.50509578708368,-0.021437661749052716,Health,Pharmacy
1431,Carsil Chemist (Marijak Ltd),51.54641511264456,-0.05536079406738281,Health,Pharmacy
1432,Boots,51.51369605454964,-0.04998240826236798,Health,Pharmacy
1433,Boots,51.52702790869234,-0.059878102842225424,Health,Pharmacy
1434,Superdrug,51.533072,-0.029598,Health,Pharmacy
1435,Day Lewis Pharmacy,51.518669,-0.062722,Health,Pharmacy
1436,LloydsPharmacy,51.5211166,-0.0584434,Health,Pharmacy
1437,Florida pharmacy,51.525868861744755,-0.06462590937114673,Health,Pharmacy
1438,Chemist,51.52677917480469,-0.06149119883775711,Health,Pharmacy
1439,A&Y Offlicense,51.519932,-0.071919,Health,Pharmacy
1440,Sinclairs Pharmacy,51.53298555897541,-0.02984902825083203,Health,Pharmacy
1441,Day Lewis Pharmacy,51.53247159220378,-0.03173519256336689,Health,Pharmacy
1443,Boots,51.51226821266653,-0.0143340205973313,Health,Pharmacy
1444,Benjamin Chemist,51.5607014010419,-0.06999284648413387,Health,Pharmacy
1445,Boots,51.54864759633596,-0.07533397198860153,Health,Pharmacy
1446,Dev's Chemist,51.54826768089453,-0.06779095913381121,Health,Pharmacy
1448,F. A. Stange Chemist,51.556018,-0.05542,Health,Pharmacy
1449,Clockwork Pharmacy,51.54908385570779,-0.0552535057067871,Health,Pharmacy
1450,Boots,51.58760133047943,-0.06302825341276698,Health,Pharmacy
1452,Safedale Pharmacy,51.560904504753225,-0.08321285247802734,Health,Pharmacy
1458,Pharmacy,51.57174301147461,-0.07908309996128082,Health,Pharmacy
1460,Pharmacy,51.558068174036244,-0.089884408315479,Health,Pharmacy
1461,Leoprim Pharmacy,51.543768,-0.09093,Health,Pharmacy
1463,Land Chemist,51.57499720412512,-0.07236256169370467,Health,Pharmacy
1466,Turnbulls Chemist,51.540071,-0.097022,Health,Pharmacy
1468,Boots,51.57342013310387,-0.0722658474363588,Health,Pharmacy
1471,Kingsland Pharmacy,51.541588,-0.075951,Health,Pharmacy
1472,New North Pharmacy,51.538162,-0.092172,Health,Pharmacy
1474,Clan Pharmacy,51.540051430703535,-0.10230278216718573,Health,Pharmacy
1475,Cohens Chemist,51.564423,-0.052115,Health,Pharmacy
1476,Day Lewis Pharmacy,51.5529698787708,-0.07181721606966153,Health,Pharmacy
1480,Boots,51.551645701776074,-0.0857555866241455,Health,Pharmacy
1481,Superdrug,51.54773298241023,-0.07440699018229308,Health,Pharmacy
1482,Boots,51.548813647030926,-0.05507979987855845,Health,Pharmacy
1484,Turk E Zanesi,51.541504014636246,-0.07637543453031738,Health,Pharmacy
1485,ABC pharmacy,51.553789735633565,-0.07456470810109132,Health,Pharmacy
1486,Ali's Pharmacy,51.54529475220128,-0.07517407732407902,Health,Pharmacy
1487,Assura Pharmacy,51.56448623970848,-0.05156808813873622,Health,Pharmacy
1490,LloydsPharmacy,51.59377094056357,-0.0343978637517921,Health,Pharmacy
1491,LloydsPharmacy,51.60412809884516,-0.02090984108713201,Health,Pharmacy
1492,D P Mark Chemist & Health Store,51.585001532972704,-0.02048879203884886,Health,Pharmacy
1495,St James Pharmacy,51.579823,-0.032258,Health,Pharmacy
1496,Boots,51.58311173364284,-0.024063057560837486,Health,Pharmacy
1497,Medicos Pharmacy,51.575806,-0.013741,Health,Pharmacy
1499,Pyramid Pharmacy,51.584644,-0.020361654,Health,Pharmacy
1500,Bluedew Pharmacy,51.587515,-0.036137,Health,Pharmacy
1503,Ashkar Pharmacy,51.596425,-0.023681,Health,Pharmacy
1504,Superdrug,51.58368207377127,-0.024251861550827526,Health,Pharmacy
1506,ABC Pharmacy,51.58693529900872,-0.002713387248763951,Health,Pharmacy
1507,The Pillbox,51.58159652970967,-0.032549684048038464,Health,Pharmacy
1509,Michael Franklin Chemist,51.578445,-0.032736,Health,Pharmacy
1510,Superdrug,51.62295817113005,-0.05980875348459561,Health,Pharmacy
1511,LloydsPharmacy,51.6242,-0.0614,Health,Pharmacy
1516,LloydsPharmacy,51.6244921,-0.0590225,Health,Pharmacy
1517,Lemis pharmacy,51.63684446632289,-0.08105907843369095,Health,Pharmacy
1518,Scott's Pharmacy,51.616006,-0.074303,Health,Pharmacy
1522,Boots,51.626544058409614,-0.0555444678329814,Health,Pharmacy
1524,LloydsPharmacy,51.65802492170326,-0.0475320050272785,Health,Pharmacy
1525,LloydsPharmacy,51.64295,-0.0348,Health,Pharmacy
1527,Ronchetti Pharmacy,51.66905690288131,-0.016880524667113116,Health,Pharmacy
1529,Ronchetti Pharmacy,51.6714356618619,-0.03392238139840373,Health,Pharmacy
1531,Boots,51.653501821403154,-0.057644647592012196,Health,Pharmacy
1533,Well Enfield - 644 Hertford Road,51.67132422678203,-0.04073202610015869,Health,Pharmacy
1534,Elgon Chemist,51.650762200428424,-0.04162734854649489,Health,Pharmacy
1537,Lex Pharmacy,51.71381264460966,-0.05493139055415509,Health,Pharmacy
1539,Boots,51.30896211415775,0.03688707947731018,Health,Pharmacy
1540,LloydsPharmacy,51.31362,0.029244,Health,Pharmacy
1541,Dougans Chemist,51.352797,-0.016237,Health,Pharmacy
1544,Boots,51.377142,0.0107516,Health,Pharmacy
1548,Coney Hall pharmacy,51.36907,0.001297,Health,Pharmacy
1550,Scotts Pharmacy,51.400353,0.017121482020702367,Health,Pharmacy
1551,Superdrug,51.4034092359381,0.016794954316866423,Health,Pharmacy
1552,Caxton Pharmacy,51.406074,0.015704,Health,Pharmacy
1553,Boots,51.402431863721404,0.015642642974853516,Health,Pharmacy
1555,Gordon Davie Dispensing Chemist,51.389744185550526,0.05026321199175565,Health,Pharmacy
1557,Boots,51.40582584576924,0.0165292957182146,Health,Pharmacy
1558,Brownes Chemist,51.423825,-0.003615,Health,Pharmacy
1562,Day Lewis Pharmacy,51.42619227695595,0.013564531714034024,Health,Pharmacy
1569,Campbelle Chemist,51.433298142091964,0.00970081654205772,Health,Pharmacy
1575,Boots,51.420818,0.021088,Health,Pharmacy
1578,LloydsPharmacy,51.4400055348218,-0.001662565641368019,Health,Pharmacy
1581,Lords Pharmacy,51.45587,0.011706501,Health,Pharmacy
1582,LloydsPharmacy,51.450100643897365,0.05693880186572642,Health,Pharmacy
1583,LloydsPharmacy,51.45618323027804,0.01023358557586107,Health,Pharmacy
1584,Masters Pharmacy,51.474544,0.034458,Health,Pharmacy
1585,Leegate Pharmacy,51.455716406972236,0.012767016824329382,Health,Pharmacy
1587,Beechcroft Pharmacy,51.46691868631367,0.008683118999199416,Health,Pharmacy
1588,Eltham pharmacy,51.4541833382368,0.038019845369641814,Health,Pharmacy
1589,mangal pharmacy,51.457868,0.050019,Health,Pharmacy
1590,Village Pharmacy,51.48168182373047,0.036620501428842545,Health,Pharmacy
1591,Harris Pharmacy,51.43174102477889,0.031003797130245158,Health,Pharmacy
1595,Paydens Pharmacy,51.466256981117795,0.00871150624476378,Health,Pharmacy
1597,Day Lewis Pharmacy,51.47828014001099,0.020021423974641753,Health,Pharmacy
1602,Gokul Chemist,51.44330090423752,0.015155855356440599,Health,Pharmacy
1604,Superdrug,51.45064229608701,0.05535029008436315,Health,Pharmacy
1608,Boots,51.45076784978908,0.0532076881642249,Health,Pharmacy
1609,Well Eltham - Court Yard,51.4500515545117,0.05200686871717153,Health,Pharmacy
1611,LloydsPharmacy,51.47667206383437,0.021388046667993876,Health,Pharmacy
1612,Late Night Pharmacy,51.476973,0.017788,Health,Pharmacy
1613,Boots,51.481958640491314,-0.010045287152353519,Health,Pharmacy
1616,LloydsPharmacy,51.48882054387497,0.026165660453216333,Health,Pharmacy
1622,Logan Chemist,51.48578,0.006731339,Health,Pharmacy
1623,Day Lloyds Pharmacy,51.494791,0.012517,Health,Pharmacy
1624,Totty Pharmacy,51.48686584209511,0.03372749306560711,Health,Pharmacy
1627,Britannia Pharmacy,51.513266,-0.00562,Health,Pharmacy
1630,Meridian Pharmacy,51.479281789973896,-0.011055367654746694,Health,Pharmacy
1632,LloydsPharmacy,51.488932462624355,0.026328563690185547,Health,Pharmacy
1634,Superdrug,51.488948,0.024551,Health,Pharmacy
1636,Surdock Chemist,51.492428,-0.046090744,Health,Pharmacy
1639,Boots,51.48598806076031,0.004385814755898187,Health,Pharmacy
1640,Mangal Pharmacy,51.500612952329796,0.006002692546995056,Health,Pharmacy
1641,Boots,51.48895531240183,0.02435979583856893,Health,Pharmacy
1644,Chemist,51.514050362363825,-0.0005355116487241884,Health,Pharmacy
1646,Newlands Pharmacy,51.495171603309615,0.014891624450683594,Health,Pharmacy
1648,Boots,51.50319288402378,-0.018347883997504016,Health,Pharmacy
1649,Docklands Pharmacy,51.4913739900532,-0.021752747809898845,Health,Pharmacy
1651,Rohpharm Pharmacy,51.53118,0.019039325,Health,Pharmacy
1652,Superdrug,51.543921671370775,-0.006677061769322217,Health,Pharmacy
1653,Boots,51.54270527275219,-0.004215940262918333,Health,Pharmacy
1655,Crosby Road,51.54403845419161,0.019288589415122792,Health,Pharmacy
1656,Pharmacy,51.5488598239241,0.023916373004228757,Health,Pharmacy
1657,Mukesh Chemist,51.53309,0.006264,Health,Pharmacy
1659,Newmans Chemist,51.522152,0.022058,Health,Pharmacy
1660,Munro Pharmacy,51.53736922465884,0.035148070482208825,Health,Pharmacy
1661,Custom House Pharmacy,51.51047897338867,0.025893040001392365,Health,Pharmacy
1662,Munroe Pharmacy,51.53389871120453,0.053994,Health,Pharmacy
1663,Pharmacy,51.53008064999999,0.04664461,Health,Pharmacy
1664,Sherman's pharmarcy,51.55097961425781,0.025314200669527054,Health,Pharmacy
1665,Osbon Pharmacy,51.541683,-0.00060316175,Health,Pharmacy
1666,Berg Pharmacy,51.51620072034137,0.010594746335202687,Health,Pharmacy
1667,Day Lewis Pharmacy,51.510647,0.025820285,Health,Pharmacy
1668,Boots,51.54158578155924,-0.0006812788303256233,Health,Pharmacy
1669,Mayers Pharmacy,51.544382,0.026284,Health,Pharmacy
1671,Turk E Zanesi,51.53301460093302,0.014515363903404833,Health,Pharmacy
1673,Manson Pharmacy,51.547222423935835,0.0254058837890625,Health,Pharmacy
1674,Life Pharmacy,51.51994605391543,0.011770874261856079,Health,Pharmacy
1675,Mayors Chemist,51.545425,0.004686825,Health,Pharmacy
1676,Woodgrange Pharmacy,51.55102205051164,0.025105412960168254,Health,Pharmacy
1677,Pharmacy,51.522663,0.03680829,Health,Pharmacy
1679,LloydsPharmacy,51.52326,0.034417436,Health,Pharmacy
1681,Superdrug,51.540583916743046,0.0011093358644080156,Health,Pharmacy
1682,Boots,51.53585869990883,0.035002827644348145,Health,Pharmacy
1683,Wag Pharmacy,51.533073,0.0072322413,Health,Pharmacy
1684,Sai Pharmacy,51.537567,0.051815,Health,Pharmacy
1686,Boots,51.53573857492835,0.052657127380371094,Health,Pharmacy
1687,Superdrug,51.535715,0.052427,Health,Pharmacy
1688,Shumailas,51.53300787330563,0.053751961787717496,Health,Pharmacy
1689,Superdrug,51.53637923782746,0.03478288650512695,Health,Pharmacy
1690,Asda Pharmacy,51.555682,-0.008956,Health,Pharmacy
1691,Tesco Pharmacy,51.5717562440465,0.013764966771612208,Health,Pharmacy
1692,Marijak Pharmacy & Post Office,51.56207839699836,-0.010213851928710938,Health,Pharmacy
1694,Boots,51.568000957603026,0.010717816361866852,Health,Pharmacy
1698,Woodside Pharmacy,51.569641,0.012616,Health,Pharmacy
1699,Bower Chemists,51.5657,0.0024823844,Health,Pharmacy
1705,Francis Rd. Pharmacy,51.562512,-0.003814,Health,Pharmacy
1707,Burns Chemist,51.556999,0.006002,Health,Pharmacy
1713,Superdrug,51.56842231240947,0.010694835648296,Health,Pharmacy
1714,Salus Pharmacy,51.54835900914972,-0.004946183759529722,Health,Pharmacy
1715,Safedale Pharmacy,51.552019292274345,0.0059223175048828125,Health,Pharmacy
1716,East Pharm,51.55583476,0.011529224999999999,Health,Pharmacy
1722,Boots,51.594125,0.024334,Health,Pharmacy
1724,Ocean Pharmacy,51.59319248734842,0.022454149523877885,Health,Pharmacy
1725,Roding Pharmacy,51.57907522182452,0.04473836395238844,Health,Pharmacy
1727,LloydsPharmacy,51.60910604648238,0.021668204200798215,Health,Pharmacy
1729,Britannia Pjarmacy,51.609639,0.021534,Health,Pharmacy
1730,Boots,51.57873145599628,0.02576235604981881,Health,Pharmacy
1731,Churchfield Pharmacy,51.59810104219008,0.02185330126403898,Health,Pharmacy
1733,Wanstead Pharmacy,51.57844207203343,0.025824767360602643,Health,Pharmacy
1734,Chrystalls Chemist,51.607903,0.033503,Health,Pharmacy
1735,Day Lewis Pharmacy,51.590001,0.049258,Health,Pharmacy
1736,Borno Pharmacy,51.60786987639944,-0.0014591217041015625,Health,Pharmacy
1738,Boots,51.61741422239294,-0.017383874166805886,Health,Pharmacy
1741,Kingshead Pharmacy,51.636409,-0.012997,Health,Pharmacy
1744,Superdrug,51.61707493345094,-0.0172688745999475,Health,Pharmacy
1745,LloydsPharmacy,51.63150599051237,0.0033720779272243817,Health,Pharmacy
1746,Boots,51.63110786702997,0.0020964483708921793,Health,Pharmacy
1747,Hutchins Of Loughton,51.645656,0.053569,Health,Pharmacy
1749,Superdrug,51.64752,0.054966,Health,Pharmacy
1752,LloydsPharmacy,51.68695877720253,-0.0019159755324835714,Health,Pharmacy
1753,Coyle Chemist,51.68972246,-0.02854375,Health,Pharmacy
1754,LloydsPharmacy,51.68513198538543,0.0018523460153119231,Health,Pharmacy
1756,Swan Pharmacy,51.700973,-0.034573,Health,Pharmacy
1757,Superdrug,51.686908,-0.032026,Health,Pharmacy
1758,Boots,51.686948,-0.032502,Health,Pharmacy
1759,Cristal's Chemist,51.701042,-0.033867,Health,Pharmacy
1762,LloydsPharmacy,51.365955223862905,0.05531397771005686,Health,Pharmacy
1763,Petts Wood Pharmacy,51.38911107155797,0.07462494487565506,Health,Pharmacy
1764,Paydens,51.390161065644705,0.07561221620392684,Health,Pharmacy
1765,Osbon Pharmacy,51.39398,0.114723,Health,Pharmacy
1766,Priory Pharmacy,51.382833,0.107265,Health,Pharmacy
1767,LloydsPharmacy,51.39017191566266,0.10656754699880366,Health,Pharmacy
1768,Boots,51.376499608385615,0.09976092080893775,Health,Pharmacy
1769,Superdrug,51.376254,0.099565,Health,Pharmacy
1771,LloydsPharmacy,51.427363650389246,0.04609199862170499,Health,Pharmacy
1775,Southcotts Chemist,51.430348,0.08664,Health,Pharmacy
1776,Stevens Pharmacy,51.43839370656678,0.0713743145381602,Health,Pharmacy
1781,LloydsPharmacy,51.41820141842756,0.06726951041605389,Health,Pharmacy
1782,Brownes chemist,51.450623,0.102443,Health,Pharmacy
1784,Dickinson Chemist,51.457245885943124,0.059117223798025594,Health,Pharmacy
1786,daylewis pharmacy,51.451122,0.103735,Health,Pharmacy
1787,Days lewis pharmacy,51.45229519316089,0.10615724483238477,Health,Pharmacy
1788,Temple Pharmacy,51.47943,0.08756541,Health,Pharmacy
1790,Olins Pharmacy,51.44439603700392,0.10191265789637814,Health,Pharmacy
1791,Targett Chemists,51.440669501088905,0.08842525700140377,Health,Pharmacy
1794,Roadnight Pharmacy,51.43183135986328,0.10249999910593033,Health,Pharmacy
1795,Superdrug,51.46271072543318,0.10761022567749023,Health,Pharmacy
1798,Pyramid Pharmacy,51.491314,0.066107064,Health,Pharmacy
1799,Boots,51.492474,0.06425131,Health,Pharmacy
1801,Boots,51.50420148069069,0.049689263105392456,Health,Pharmacy
1804,Alpha Chemist,51.490505,0.06747935,Health,Pharmacy
1805,LloydsPharmacy,51.49116761215475,0.06583579702545907,Health,Pharmacy
1806,Superdrug,51.49099723561492,0.0676691849824555,Health,Pharmacy
1816,Pharmacy,51.49146,0.065947,Health,Pharmacy
1817,Lloyds Pharmacy,51.47855,0.04983779,Health,Pharmacy
1821,Superdrug,51.517138,0.079281,Health,Pharmacy
