,Venue,Latitude,Longitude,Group,Category
1079,Platform 1,51.583006,-0.019912,Transport,Trains_Platforms
1081,Platform 2,51.582911,-0.019544,Transport,Trains_Platforms
1086,Platform 1,51.6244279593229,-0.0613691937178373,Transport,Trains_Platforms
1093,Platform 2,51.376307750497915,0.010600090026855469,Transport,Trains_Platforms
1094,Platform 1,51.377448988123135,0.010462441454234995,Transport,Trains_Platforms
1095,Platform 1,51.40003626138692,0.018283950030003646,Transport,Trains_Platforms
1096,Platform 3,51.40016381503875,0.017808716684389807,Transport,Trains_Platforms
1097,Platform 2,51.40012947325242,0.017871281967041058,Transport,Trains_Platforms
1098,Platform 4,51.40020626417197,0.018310515616526673,Transport,Trains_Platforms
1101,Platform 1,51.4244470132101,-0.016007423400878906,Transport,Trains_Platforms
1108,Walworth Road Station(Disused),51.428020852222616,-0.02342424481111926,Transport,Trains_Platforms
1109,Platform 4,51.43057414451922,0.022420877796565694,Transport,Trains_Platforms
1115,Platform 1,51.42968853532053,0.02332833430370863,Transport,Trains_Platforms
1116,Platform 2,51.43073878359107,-0.018809196762407086,Transport,Trains_Platforms
1117,Platform 2,51.42479,-0.033223,Transport,Trains_Platforms
1118,Platform 3,51.411088,-0.02621,Transport,Trains_Platforms
1119,Platform 4,51.45144510104646,-0.0004943128278332422,Transport,Trains_Platforms
1121,Platform 2,51.411256,-0.026654,Transport,Trains_Platforms
1122,Platform 5,51.43022712,0.023197,Transport,Trains_Platforms
1125,Platform 1,51.424768128418,-0.03330230712890625,Transport,Trains_Platforms
1127,Platform 4,51.411244,-0.027195,Transport,Trains_Platforms
1128,Platform 1,51.462178,0.027466,Transport,Trains_Platforms
1134,Platform 2,51.449642,0.013967603,Transport,Trains_Platforms
1135,Platform 2,51.46206902613784,0.027573108673095703,Transport,Trains_Platforms
1136,Platform 1,51.44691099834334,0.012055603292155036,Transport,Trains_Platforms
1140,Platform 1,51.45633585550144,0.052521311166089484,Transport,Trains_Platforms
1141,Platform 2,51.455704,0.052708,Transport,Trains_Platforms
1146,Platform 2,51.48272,0.0029923394,Transport,Trains_Platforms
1149,Platform 2,51.46577837166631,0.008280445441108892,Transport,Trains_Platforms
1150,Platform 1,51.465704176388165,0.008070752701667102,Transport,Trains_Platforms
1152,Platform 2,51.500028,-0.016353,Transport,Trains_Platforms
1153,Platform 1,51.48680802072646,0.031789541244506836,Transport,Trains_Platforms
1154,Platform 1,51.51392052937802,0.008429304146064938,Transport,Trains_Platforms
1156,Platform 3 (E'bound Jubilee),51.500140878334044,0.003569365861903705,Transport,Trains_Platforms
1157,Platform 2,51.502712,0.022752509,Transport,Trains_Platforms
1158,Platform 1,51.50272014200392,0.023171966363423602,Transport,Trains_Platforms
1164,Platform 5,51.51400420457143,0.00825365995737152,Transport,Trains_Platforms
1165,Platform 1 (W'bound Jubilee),51.5002677231334,0.003503019867447528,Transport,Trains_Platforms
1166,platform 3 Canning Town,51.507452283725605,0.02317589515246537,Transport,Trains_Platforms
1167,Platform 2,51.51396,0.007875301,Transport,Trains_Platforms
1168,Platform 2,51.50915143334411,0.017546766051780537,Transport,Trains_Platforms
1169,Platform 1,51.509177,0.017785,Transport,Trains_Platforms
1170,Platform 6,51.51422,0.007747896,Transport,Trains_Platforms
1175,Platfrom 6,51.505061,-0.020921,Transport,Trains_Platforms
1177,Platform 4,51.514034,0.00797689,Transport,Trains_Platforms
1184,Platform 3,51.513798864901304,0.008541118947664976,Transport,Trains_Platforms
1189,Platform 2,51.49310103441104,-0.047728738975768625,Transport,Trains_Platforms
1194,Platform 2,51.53130924031235,0.017180425010372268,Transport,Trains_Platforms
1195,Platform 10a,51.542612324935064,-0.0030391175244253985,Transport,Trains_Platforms
1196,Platform 17,51.54104480959871,-0.0029626179151991242,Transport,Trains_Platforms
1197,Platform 14,51.540509831921206,-0.0028330252866339044,Transport,Trains_Platforms
1198,Platform 15,51.54012401808117,-0.0024172559520980554,Transport,Trains_Platforms
1199,Platform 10,51.54219156357195,-0.0032659553628511546,Transport,Trains_Platforms
1200,Platform 13,51.54046157061831,-0.002849493605055255,Transport,Trains_Platforms
1201,Platform 11,51.54269513861408,-0.0033395743575373904,Transport,Trains_Platforms
1202,Platform 9,51.5419660257573,-0.0036160565073167393,Transport,Trains_Platforms
1203,Platform 3 (W'bound Central),51.5416403533294,-0.0033252726767332955,Transport,Trains_Platforms
1204,Platform 8,51.542047420300854,-0.0035632118898888854,Transport,Trains_Platforms
1205,Platform 1,51.542357725290536,-0.003920791234752872,Transport,Trains_Platforms
1206,Platform 5,51.54167177137588,-0.0035318883969322683,Transport,Trains_Platforms
1207,Platform 3a,51.54156898731994,-0.003266974672745035,Transport,Trains_Platforms
1209,Platform 4,51.544614854363815,-0.00910864308096677,Transport,Trains_Platforms
1213,"Platform 1 (W'bound District, H&C)",51.52740198913539,0.004487648487917868,Transport,Trains_Platforms
1214,Platform 7,51.528700871931186,0.006135901861290099,Transport,Trains_Platforms
1218,Platform 4,51.508614,0.025581233,Transport,Trains_Platforms
1219,Platform 3,51.54492300452531,-0.007554730012676736,Transport,Trains_Platforms
1222,Platform 5 (W'bound Jubilee),51.52740198913539,0.004487648487917868,Transport,Trains_Platforms
1225,Platform 2,51.532319,0.003746,Transport,Trains_Platforms
1226,Platform 4b (DLR),51.54061986330876,-0.00022644695338473484,Transport,Trains_Platforms
1227,Platform 3 (S'bound DLR),51.527542906521234,0.004656437904867803,Transport,Trains_Platforms
1228,Platform 8,51.52855850666899,0.005773472664228193,Transport,Trains_Platforms
1229,Platform 1,51.54482543348586,-0.009716563655727954,Transport,Trains_Platforms
1230,East Anglia Railways - Southend Airport,51.54274,-0.00448,Transport,Trains_Platforms
1231,Platform 4a (DLR),51.54121037888218,-0.0030356886409270423,Transport,Trains_Platforms
1232,Platform 1,51.531154,0.01695,Transport,Trains_Platforms
1233,Platform 2,51.54465733765702,-0.00908756899175282,Transport,Trains_Platforms
1234,Platform 4,51.54068138602423,-0.00489324474758028,Transport,Trains_Platforms
1236,Platform 1,51.52868443274249,0.005840010678820097,Transport,Trains_Platforms
1237,Platform 1,51.549339,0.023806,Transport,Trains_Platforms
1238,Platform 1,51.54570871512401,-0.009212338387041604,Transport,Trains_Platforms
1239,Platform 12,51.542832078932946,-0.0034868717193603516,Transport,Trains_Platforms
1241,Platform 5,51.527520797346575,0.004494206466485768,Transport,Trains_Platforms
1242,Platform 3,51.52748581733902,0.004768123971345919,Transport,Trains_Platforms
1243,Platform 1,51.556538,-0.005515963,Transport,Trains_Platforms
1244,Platform 2,51.55662,-0.00550624,Transport,Trains_Platforms
1247,Platform 6 (E'bound Central),51.541960132001755,-0.003563212545639034,Transport,Trains_Platforms
1249,Platform 2 (W'bound Central),51.56848404992482,0.008439294343434546,Transport,Trains_Platforms
1252,Platform 3 (E'bound Central),51.568478076879224,0.008343615084816585,Transport,Trains_Platforms
1254,Platform 1 (W'bound Central),51.56805538993954,0.008054905627818144,Transport,Trains_Platforms
1261,Platform 16 (DLR),51.541015229494505,-0.0029783369999238987,Transport,Trains_Platforms
1268,Platform 1,51.563595,0.008306801,Transport,Trains_Platforms
1280,Platform 2,51.54233649735213,-0.003967238756944503,Transport,Trains_Platforms
1288,Platform 1,51.608766,-0.000241,Transport,Trains_Platforms
1292,Platform 3,51.701534,-0.024071,Transport,Trains_Platforms
1293,Platform 2,51.702244,-0.023929998,Transport,Trains_Platforms
1294,Platform 1,51.702183,-0.023809634,Transport,Trains_Platforms
1295,Platform 1,51.68444,-0.026451275,Transport,Trains_Platforms
1296,Platform 2,51.39493786251367,0.10661331420710875,Transport,Trains_Platforms
1297,Platform 1,51.405892420580415,0.056832064781684996,Transport,Trains_Platforms
1298,Platform 5,51.37359790612563,0.08910607375875267,Transport,Trains_Platforms
1299,Platform 7,51.37353862380033,0.08915513203678455,Transport,Trains_Platforms
1300,Platform 1,51.394734098071055,0.10630130767822266,Transport,Trains_Platforms
1301,Platform 3,51.39463130269848,0.10564621274797173,Transport,Trains_Platforms
1302,Platform 4,51.39484120630583,0.1064300537109375,Transport,Trains_Platforms
1303,Platform 6,51.373642169966466,0.0891352725817045,Transport,Trains_Platforms
1304,Platform 8,51.37364641341551,0.08910907339460646,Transport,Trains_Platforms
1305,Platform 1,51.373280620643364,0.0890493392944336,Transport,Trains_Platforms
1306,Platform 3,51.4059524388559,0.05686217498678757,Transport,Trains_Platforms
1307,Platform 3,51.373280620643364,0.0890493392944336,Transport,Trains_Platforms
1308,Platform 4,51.40597194224416,0.05691714317630317,Transport,Trains_Platforms
1309,Platform 2,51.37369424246071,0.0885756000128438,Transport,Trains_Platforms
1310,Platform 4,51.37362832054002,0.08902778192130363,Transport,Trains_Platforms
1311,Platform 3,51.417253946632655,0.04411470434953171,Transport,Trains_Platforms
1314,Platform 1,51.44026004120868,0.05006378786625041,Transport,Trains_Platforms
1315,Platform 2,51.440197,0.050395,Transport,Trains_Platforms
1316,Platform 1,51.43792621683466,0.07265994618715015,Transport,Trains_Platforms
1319,Platform 2,51.438031,0.071209,Transport,Trains_Platforms
1322,Platform 1,51.41731168288659,0.04414831077082574,Transport,Trains_Platforms
1323,Platform 4,51.417009245113235,0.044598528615684495,Transport,Trains_Platforms
1324,Platform 1,51.459372757123575,0.08031905874555165,Transport,Trains_Platforms
1325,Platform 1,51.4339730801524,0.10402084074780897,Transport,Trains_Platforms
1326,Platform 2,51.43391299687232,0.1042784386526659,Transport,Trains_Platforms
1332,Platform 1,51.48948667592084,0.07097780417334741,Transport,Trains_Platforms
1335,Platform 1,51.503695,0.048068,Transport,Trains_Platforms
1336,Platform 2,51.502003,0.062456,Transport,Trains_Platforms
1338,Platform 2,51.48978088330694,0.08453579042816248,Transport,Trains_Platforms
1339,Platform 3,51.489855496828824,0.07201603924297287,Transport,Trains_Platforms
1340,Platform 4,51.48987,0.06888952,Transport,Trains_Platforms
1341,Platform 2,51.489851,0.069702,Transport,Trains_Platforms
1342,Platform 1,51.48977435852457,0.08433364272546624,Transport,Trains_Platforms
1343,Platform 4,51.53974843408886,0.08039526090275215,Transport,Trains_Platforms
1344,Platform 8,51.539641961931885,0.0802940077473688,Transport,Trains_Platforms
1345,Platform 5,51.540062,0.07983059,Transport,Trains_Platforms
1346,South Kensington,51.539891,0.058298,Transport,Trains_Platforms
1347,Platform 7,51.539826936489035,0.07998799622430715,Transport,Trains_Platforms
1348,Platform 3,51.539822646414315,0.07973670959472656,Transport,Trains_Platforms
1349,Platform 1,51.53997856627332,0.08054675307289214,Transport,Trains_Platforms
1350,Platform 2,51.53995610661889,0.08035898208618164,Transport,Trains_Platforms
1351,Platform 6,51.53970019732085,0.08032944225911438,Transport,Trains_Platforms
1352,Platform 3,51.540259087130906,0.07909992036295696,Transport,Trains_Platforms
1353,Platform 3,51.55898352480549,0.06943702697753906,Transport,Trains_Platforms
1373,Platform 3,51.39321657484832,0.1677769764523874,Transport,Trains_Platforms
1374,Platform 2,51.39334166819837,0.16925811767578125,Transport,Trains_Platforms
1375,Platform 1,51.39312904623406,0.16830652436607085,Transport,Trains_Platforms
1382,Platform 1,51.440586,0.14735922,Transport,Trains_Platforms
1383,Platform 2,51.463504,0.13423,Transport,Trains_Platforms
1385,Platform 1,51.46354124308935,0.1332253312810971,Transport,Trains_Platforms
1386,Platform 1,51.448090006186256,0.17829255215630505,Transport,Trains_Platforms
1387,Platform 1,51.491023,0.119491,Transport,Trains_Platforms
1392,Platform 2,51.52675871069771,0.14120728476299124,Transport,Trains_Platforms
1393,Platform 1,51.52619851767387,0.1466215536518774,Transport,Trains_Platforms
1394,Platform 1,51.544134105386526,0.1656186358862713,Transport,Trains_Platforms
1395,Platform 2,51.54408707971493,0.16540897763554369,Transport,Trains_Platforms
1396,Platform 3,51.54377290280933,0.1629924774169922,Transport,Trains_Platforms
1397,Platform 3,51.565725142179744,0.11033616603950541,Transport,Trains_Platforms
1398,Platform 3,51.570257451949026,0.12703532217978294,Transport,Trains_Platforms
1399,Platform 4,51.568176,0.12905315,Transport,Trains_Platforms
1402,Platform 1,51.33200597600252,0.18891334533691406,Transport,Trains_Platforms
1403,Platform 2,51.33191,0.188598,Transport,Trains_Platforms
1406,Platform 1,51.446625507278696,0.22903269925465855,Transport,Trains_Platforms
1407,Dartford Station (DFD) Platform 4,51.44747211852336,0.21897716329728176,Transport,Trains_Platforms
1408,Platform 1,51.46779052639169,0.19043684005737305,Transport,Trains_Platforms
1410,Platform 2,51.44743115339955,0.21913647651672363,Transport,Trains_Platforms
1411,Platform 3,51.44738755648635,0.2193224433633732,Transport,Trains_Platforms
1413,Platform 1,51.51683496238804,0.1904153823852539,Transport,Trains_Platforms
1416,Platform 1,51.575007837490936,0.18420589335459198,Transport,Trains_Platforms
1417,Platform 5,51.574803646190226,0.18267890166991835,Transport,Trains_Platforms
1419,Platform 3,51.574636522109294,0.18278054332832566,Transport,Trains_Platforms
1420,Platform 2,51.57455389237582,0.182257202395534,Transport,Trains_Platforms
1421,Platform 4,51.57478494474415,0.18279246623586304,Transport,Trains_Platforms
1422,Platform 3,51.58175506386455,0.20575265458347203,Transport,Trains_Platforms
1428,Platform 1,51.481167,0.23687494,Transport,Trains_Platforms
1429,Platform 6,51.55919588896017,0.25118779915335465,Transport,Trains_Platforms
1430,Platform 1,51.55889765212936,0.25144798044279765,Transport,Trains_Platforms
1431,Platform 4,51.558973146907185,0.25179142349653744,Transport,Trains_Platforms
1432,Platform 2,51.55892831900678,0.2519422087568527,Transport,Trains_Platforms
1433,Platform 1A,51.558941437691715,0.2516711355951318,Transport,Trains_Platforms
1434,Platform 5,51.55908357784749,0.2524709701538086,Transport,Trains_Platforms
1435,Platform 3,51.5589631029615,0.2522764625004215,Transport,Trains_Platforms
