,Venue,Latitude,Longitude,Group,Category
569,Parkfields Park,51.65776887952448,-0.2861834331029434,Well-Being,Park
570,Aycliffe Road Park,51.66947471306495,-0.2892363232091552,Well-Being,Park
571,Aberford Park,51.66253292332763,-0.27748907968643693,Well-Being,Park
572,Meadow Park,51.661458841935115,-0.2706927586162448,Well-Being,Park
573,Haggerston park,51.66950320058782,-0.2893377643128766,Well-Being,Park
575,Red Road Park,51.66035762376485,-0.2872767769190584,Well-Being,Park
576,Old Haberdashers Cricket Club,51.6613243107525,-0.2832325754735621,Well-Being,Park
577,Stepping Stones at Hogsmill Park,51.35439593694274,-0.2609773039937757,Well-Being,Park
578,Hogsmill Park,51.3590799067704,-0.26435852050781244,Well-Being,Park
579,Kingston Road Recreation Ground,51.35355352259711,-0.2500265702519732,Well-Being,Park
580,Nonsuch Park,51.35796777816999,-0.23179650306701657,Well-Being,Park
581,Bourne Hall Park,51.350561391155544,-0.2511341663412035,Well-Being,Park
586,Alexandra Park,51.335256302140515,-0.25438153045956247,Well-Being,Park
588,The Old Banqueting House - Little Park,51.351810384920974,-0.24334073066711426,Well-Being,Park
589,Cuddington Recreation Ground,51.37281957067495,-0.2400130631353819,Well-Being,Park
590,Yardley Recreation Ground,51.36668989352666,-0.2286529541015625,Well-Being,Park
592,Ewell Court Park,51.36165832810086,-0.2610997361453769,Well-Being,Park
595,Churchfields Chessington,51.349297,-0.278329,Well-Being,Park
598,Cuddington Park,51.372310162291356,-0.24114263888839152,Well-Being,Park
599,Mayflower Park,51.384075574838306,-0.23375988006591797,Well-Being,Park
600,Beverley Park,51.40415407445321,-0.24672786819004933,Well-Being,Park
601,Cannon Hill Common,51.40181019904153,-0.22594341924634206,Well-Being,Park
602,Morden Park,51.39268721225058,-0.20832301471867948,Well-Being,Park
603,Cottenham Park,51.41362910802716,-0.2357103255769592,Well-Being,Park
604,Rosehill Park West,51.380298969732415,-0.19367694854736328,Well-Being,Park
606,Rosehill Park East,51.381076,-0.190136,Well-Being,Park
607,Thomas Wall Park,51.381571265125885,-0.19897699356079102,Well-Being,Park
608,Sir Joseph Hood Memorial Park,51.39350229074948,-0.23779631324619305,Well-Being,Park
609,Mostyn Gardens,51.403195277395874,-0.19985515841905,Well-Being,Park
612,Holland Garden Park,51.41493836174415,-0.23165673003493584,Well-Being,Park
613,Dorchester Road Recreation Ground,51.38070722483828,-0.2302743249076105,Well-Being,Park
614,daisy park,51.381334548844514,-0.19807801551200702,Well-Being,Park
615,Fairlands Park,51.37254389946563,-0.22266626358032227,Well-Being,Park
616,Kimpton Linear Park,51.37762707647491,-0.21197220494543745,Well-Being,Park
617,Collingwood Recreation Ground,51.368590523467056,-0.20196746639230573,Well-Being,Park
618,Reigate Avenue Recreation Ground,51.382147,-0.198827,Well-Being,Park
619,Morley Park,51.41759,-0.239923,Well-Being,Park
620,Manor Park Recreation Ground,51.38691451957843,-0.25032520294189453,Well-Being,Park
622,Joseph Hood Recreation Ground,51.403920581698074,-0.2165957412588453,Well-Being,Park
623,Sutton Common Park,51.384921541954256,-0.2122334243477655,Well-Being,Park
624,Raynes Park Rugby Club,51.40828528554059,-0.23858197801814215,Well-Being,Park
625,"Green Lane, Worcester Park",51.382446,-0.237715,Well-Being,Park
626,Sir Joseph Hood Playing Fields,51.39138683936654,-0.2366352081298828,Well-Being,Park
627,Dorchester Park,51.38062606420372,-0.22944933082791055,Well-Being,Park
628,Morden Rec,51.39004795204089,-0.19135724394359924,Well-Being,Park
629,buckland way recreation ground,51.381675,-0.234203,Well-Being,Park
630,The Parkway,51.38550342537971,-0.2323303312054294,Well-Being,Park
631,Green Lane Recreation Ground,51.408224,-0.249968,Well-Being,Park
633,KU Park,51.42906869928347,-0.26448701604511454,Well-Being,Park
635,Wimbledon Common,51.43399922569388,-0.23260116577148438,Well-Being,Park
639,Cannizaro Park,51.424319247261565,-0.22979699944929988,Well-Being,Park
642,A305 Richmond Road,51.44371961945356,-0.24736275959461065,Well-Being,Park
646,Ladderstile Gate,51.425964,-0.275621,Well-Being,Park
647,Roehampton Park,51.44434858325266,-0.2374879859618448,Well-Being,Park
650,Putney Heath,51.44321749178335,-0.23221492767333984,Well-Being,Park
651,Wimbledon and Putney Commons,51.453922713435844,-0.2221700662935957,Well-Being,Park
652,South Park,51.46947716250998,-0.19439857016550377,Well-Being,Park
653,Edgecombe Hall Ponds,51.44627539390812,-0.21160186027307523,Well-Being,Park
656,Parsons Green,51.473355,-0.199792,Well-Being,Park
657,Nickols Walk Fountain,51.463679,-0.188596,Well-Being,Park
658,Coronation Gardens,51.445979398518574,-0.20181819410277063,Well-Being,Park
659,Hurlingham Park,51.46938172467648,-0.20219285477651283,Well-Being,Park
660,Wimbledon Park,51.438413439045235,-0.2065182913793251,Well-Being,Park
662,Putney Common,51.46997199339864,-0.23363542451988906,Well-Being,Park
663,The Pleasance Green,51.46101882038701,-0.23702710672556865,Well-Being,Park
664,Duke's Meadows Playground,51.48008018354715,-0.2538685899935505,Well-Being,Park
665,Whitelands Park,51.452240181699565,-0.21069698446715784,Well-Being,Park
666,Барнс,51.47420176729693,-0.23806216879035708,Well-Being,Park
667,P5,51.458531,-0.199823,Well-Being,Park
668,P3,51.458531,-0.199823,Well-Being,Park
669,P4,51.458531,-0.199823,Well-Being,Park
670,P1,51.458531,-0.199823,Well-Being,Park
671,P9,51.458531,-0.199823,Well-Being,Park
672,Waterplay,51.47214333710802,-0.2181077413304112,Well-Being,Park
673,P2,51.458531,-0.199823,Well-Being,Park
674,P7,51.458531,-0.199823,Well-Being,Park
675,P8,51.458531,-0.199823,Well-Being,Park
676,Bishop's Park,51.471443,-0.217041,Well-Being,Park
677,King George's Park,51.45276174271085,-0.194734571066702,Well-Being,Park
678,Fulham Palace Gardens,51.47051644407756,-0.21489880302392453,Well-Being,Park
679,Barn Elmes,51.47523460410475,-0.2350416918292095,Well-Being,Park
680,Wandsworth Park,51.46232303318784,-0.20406246185302734,Well-Being,Park
682,Fielder's Meadow,51.47355023706447,-0.22085796402433347,Well-Being,Park
683,Barnes Green,51.4732664310451,-0.24549767928601926,Well-Being,Park
684,Barn Elms Playing Field,51.475362732839194,-0.23248014800885214,Well-Being,Park
685,Dover house park,51.46396385808557,-0.23411205805566712,Well-Being,Park
686,Barnes Common,51.46926008717285,-0.23890264390502125,Well-Being,Park
687,Vine Road Recreation Ground,51.468287232971626,-0.24911596342916784,Well-Being,Park
688,Putney Village,51.444832032814,-0.23444830114463747,Well-Being,Park
691,Stevanedge Park,51.47639323514283,-0.22296017393655473,Well-Being,Park
692,Kimber skatepark,51.448153882524444,-0.19262872185259863,Well-Being,Park
693,Rowberry Mead,51.47957222497134,-0.22367989960916537,Well-Being,Park
695,Bishop's Meadow,51.47141699749249,-0.21647086627813641,Well-Being,Park
696,Turnham Green,51.49209889983332,-0.26596784591674805,Well-Being,Park
697,Wendell Park,51.501991414849876,-0.24873744996636937,Well-Being,Park
698,Ravenscourt Park,51.49746143412524,-0.23899254767457023,Well-Being,Park
699,Acton Green Common,51.49557237545018,-0.2561616897583008,Well-Being,Park
701,Chiswick Back Common,51.49426189968665,-0.25867485898236114,Well-Being,Park
702,Chiswick House & Gardens,51.48497450748821,-0.2599854485015385,Well-Being,Park
703,Furnival Gardens,51.49051288008032,-0.23321607903344344,Well-Being,Park
704,Chiswick Park,51.494683649026896,-0.27041906310013347,Well-Being,Park
705,Gunnersbury Triangle,51.49428788836442,-0.2685038276396218,Well-Being,Park
706,South Acton Recreational Ground,51.501796,-0.270078,Well-Being,Park
709,Wormholt Park - South Side,51.50996584515126,-0.23767164614829034,Well-Being,Park
710,Stamford Brook Common,51.497625475764735,-0.24733892112798844,Well-Being,Park
714,Harved Hill Park,51.488997609497375,-0.2724987254144864,Well-Being,Park
715,Cathnor Park,51.50262557779721,-0.23703887267931836,Well-Being,Park
716,Saint Peter's Square,51.49264183735367,-0.24392668978550716,Well-Being,Park
721,Starch Green,51.49987,-0.23956485,Well-Being,Park
726,Trinity Way Spacespace,51.511333642565674,-0.2481684103382576,Well-Being,Park
727,Shepherds Bush Tennis,51.49274342598053,-0.27244891322038933,Well-Being,Park
730,St Paul's Green,51.49174892093254,-0.22624585740019168,Well-Being,Park
734,Frank Banfield Park,51.48758653382978,-0.22387383695080385,Well-Being,Park
737,Wormholt Park,51.51072787998757,-0.23710943212148058,Well-Being,Park
738,Meetup point @ Primal Playout,51.493037673672426,-0.250711770150424,Well-Being,Park
739,Homefield Recreation Ground,51.48913921799709,-0.25024019656607505,Well-Being,Park
741,Clayton Gardens,51.51105449001684,-0.24772670209093858,Well-Being,Park
742,Balance Rail @ Primal Playout,51.49870128873765,-0.23796874171881546,Well-Being,Park
743,The Climbing Tree On Acton Green.,51.495989137768376,-0.2557334881849305,Well-Being,Park
744,Little Brook Green,51.499511849173345,-0.22403214276139916,Well-Being,Park
745,Little Wormwood Scrubs,51.521960547039484,-0.2273693438949382,Well-Being,Park
746,Paddington Recreation Ground,51.530239180823926,-0.1904153823852539,Well-Being,Park
747,Wormwood Scrubs Park,51.521034,-0.24028637,Well-Being,Park
748,Brook Green,51.49633049351982,-0.22054152446798977,Well-Being,Park
750,Queen's Park,51.53512844579126,-0.20893083834584286,Well-Being,Park
751,Shepherd's Bush Green,51.50420148069069,-0.22260189056396484,Well-Being,Park
752,Cambridge Gardens,51.534127464778834,-0.19370858707601776,Well-Being,Park
753,Kensington Memorial Park,51.52071527888222,-0.2191564046093499,Well-Being,Park
754,Woodhouse Urban Park,51.53398873922683,-0.20137022606856284,Well-Being,Park
755,Roundwood Park,51.54281129338838,-0.2414902188770604,Well-Being,Park
756,Avondale Park,51.510100768254226,-0.21264076992509726,Well-Being,Park
757,Ladbroke Square Gardens,51.51081246040876,-0.20203471183776855,Well-Being,Park
758,Streatley Road Pocket Park,51.54184472107511,-0.20113700026281497,Well-Being,Park
759,Belsize Park Nw3,51.519479,-0.227948,Well-Being,Park
763,Hammersmith Park,51.510326725223386,-0.22801035056179406,Well-Being,Park
764,Tamplin Mews,51.526138,-0.197249,Well-Being,Park
765,Westbourne Park,51.522651,-0.202137,Well-Being,Park
767,Bodrum Holland Park,51.505143,-0.211607,Well-Being,Park
769,Westbourne Green Open Space,51.52038364374917,-0.18907426276429998,Well-Being,Park
771,Brondesbury Park,51.53930766262191,-0.21718622914918415,Well-Being,Park
772,Emslie Horniman's Pleasance,51.525539691839995,-0.20926307159206434,Well-Being,Park
773,White City Place/Media Village Lawn,51.51327348943827,-0.22626936910966755,Well-Being,Park
774,Tavistock Gardens,51.51885231238877,-0.2053155081506127,Well-Being,Park
775,Colville Square Gardens,51.515872,-0.203588,Well-Being,Park
776,Tiverton Green,51.53856913251612,-0.21579675110964133,Well-Being,Park
777,Powis Square,51.516167,-0.20123474,Well-Being,Park
778,Campden Hill Square,51.50709974543737,-0.20138025283813477,Well-Being,Park
779,Portobello Green,51.518819287693375,-0.20736559588564354,Well-Being,Park
780,Westbourne Gardens,51.51715542798518,-0.19035100936889648,Well-Being,Park
781,Shepherds bush childerns park,51.513007,-0.199825,Well-Being,Park
782,Hazel Road Open Space,51.53031465520626,-0.22711114577598016,Well-Being,Park
783,Brentfield Open Space,51.54596,-0.2585435,Well-Being,Park
785,King Edward VII Park,51.538433,-0.23109041,Well-Being,Park
786,Maxilla Gardens,51.5151844748536,-0.2166254040217395,Well-Being,Park
787,QP Pets Corner,51.535312,-0.208756,Well-Being,Park
788,Queen's Park Dog Walking Field,51.534468071877164,-0.21930100250257947,Well-Being,Park
789,Harlesden Town Garden,51.54138872200013,-0.2513314933941232,Well-Being,Park
790,St Marks Park,51.520102,-0.219396,Well-Being,Park
792,Tokyngton Recreation Ground,51.55017799511578,-0.26903629302978516,Well-Being,Park
793,Gladstone Park,51.55754273659428,-0.2366352081298828,Well-Being,Park
796,Chalkhill Park,51.562738,-0.273586,Well-Being,Park
797,Silver Jubilee Park,51.580348533447875,-0.2556962836042776,Well-Being,Park
798,Challenge Close Pocket Park,51.539137,-0.236383,Well-Being,Park
799,Neasden Recreation Ground,51.566084360835895,-0.24787156008270306,Well-Being,Park
801,Gibbons Recreational Ground,51.547997,-0.256271,Well-Being,Park
803,Woodfield Park,51.57176295427166,-0.2526757808729353,Well-Being,Park
806,West Hendon Playing Fields,51.579267788744964,-0.24830117872857518,Well-Being,Park
810,Sunny Hill Park,51.59298184469122,-0.2264915510845989,Well-Being,Park
811,Clitterhouse Recreation Ground,51.56880101427938,-0.2151775360107422,Well-Being,Park
812,Basing Hill Park,51.567819501234005,-0.2072372583833913,Well-Being,Park
814,Rushgrove Park,51.5875062741623,-0.24445428544523193,Well-Being,Park
816,Mill Hill Park,51.612260605931134,-0.23916721343994138,Well-Being,Park
817,Avenue House Estate,51.59679916702356,-0.19496980388929724,Well-Being,Park
818,Arrandene Open Space,51.61137701397039,-0.22699334705680158,Well-Being,Park
819,Hendon Park,51.579856490682914,-0.21976947784423828,Well-Being,Park
820,College Farm,51.593639,-0.203356,Well-Being,Park
823,Claremont Park,51.57228586985943,-0.21787249570560352,Well-Being,Park
825,Dollis Valey Greenwalk,51.58822453537776,-0.19373264256086115,Well-Being,Park
826,Finchley Way Mini Park,51.60782231567879,-0.19396196684035483,Well-Being,Park
827,Big Wood,51.58361660677823,-0.1890420913696289,Well-Being,Park
829,Heybourne Park,51.60269657500139,-0.2490256470084446,Well-Being,Park
831,Little Wood,51.58605651565376,-0.19234657287597656,Well-Being,Park
832,Windsor Open Space,51.60114733289105,-0.200257718123785,Well-Being,Park
835,Central Square,51.580894099588384,-0.19091660210387262,Well-Being,Park
836,Brent Park,51.584764647140524,-0.2110805072663768,Well-Being,Park
837,Dollis Park,51.60342,-0.200536,Well-Being,Park
838,Grahame Park,51.60205270360056,-0.24591648023294724,Well-Being,Park
840,Bittacy Hill Park,51.610528350617194,-0.21479129791259766,Well-Being,Park
841,Sturgess Park,51.57789743040671,-0.2277400745173322,Well-Being,Park
843,Lyndhurst Park,51.611597415787806,-0.2512258207554852,Well-Being,Park
844,Malcolm Park,51.582324394665015,-0.23157200283153875,Well-Being,Park
845,The Bothy,51.5954730663,-0.19267077385236875,Well-Being,Park
846,Stonefields Park,51.62349957530653,-0.26419437628244485,Well-Being,Park
849,Scratchwood,51.640148,-0.262314,Well-Being,Park
854,Edgwarebury Park,51.62367926188568,-0.2799193177420748,Well-Being,Park
856,The Mill Field,51.621324,-0.236808,Well-Being,Park
857,Ravenscroft Park,51.65306170315878,-0.20737123206204253,Well-Being,Park
859,Old Court House Park,51.65421,-0.202351,Well-Being,Park
860,Old Court House Recreation Ground,51.65197856511862,-0.2027008385670588,Well-Being,Park
861,Banstead Woods,51.309704888036606,-0.17550230026245117,Well-Being,Park
862,Oaks Park,51.336491263246906,-0.17032672927650228,Well-Being,Park
863,Lady Neville Recreation Ground & Playground,51.32270014,-0.197726,Well-Being,Park
864,Coulsdon Memorial Grounds,51.31557219326257,-0.13548533972950633,Well-Being,Park
865,Woodcote Green,51.34666580541848,-0.15057313294267627,Well-Being,Park
866,Hooley Recreation Ground,51.296945614697094,-0.1526360871929716,Well-Being,Park
867,Woodcote Village Green,51.33451299686534,-0.13744711875915527,Well-Being,Park
868,Belmont Pastures,51.345171182776106,-0.19861071150867876,Well-Being,Park
869,Overton Park,51.35167981533512,-0.20028043350350078,Well-Being,Park
870,Devonshire Avenue Nature Area,51.35119844663122,-0.193356725584798,Well-Being,Park
872,Carshalton Ponds,51.36565647881775,-0.16369002820637346,Well-Being,Park
874,Manor Park,51.362751079371044,-0.19039392471313477,Well-Being,Park
875,Queen Mary's Park,51.34741967411629,-0.16135515258905214,Well-Being,Park
876,Cheam Park,51.359128,-0.221291,Well-Being,Park
877,Rushey Meadow Park,51.373103,-0.173008,Well-Being,Park
878,Back Green,51.372610874608036,-0.19350528717041016,Well-Being,Park
879,Radcliffe Gardens,51.353788872507394,-0.1760558426541061,Well-Being,Park
880,Dale Park,51.37662841446943,-0.1637770373620264,Well-Being,Park
881,Royston park,51.37277161455003,-0.18004059791564941,Well-Being,Park
884,Queen Mary's Woodland,51.349297,-0.16784728,Well-Being,Park
886,Benhill Recreation Ground,51.368734484156754,-0.18165166338055974,Well-Being,Park
887,Honeywood Walk,51.36646671284139,-0.16706458993430637,Well-Being,Park
888,Collingwood Park,51.369315,-0.197162,Well-Being,Park
889,Cheam Memorial Gardens,51.358621,-0.21571,Well-Being,Park
891,Sutton Green,51.37093646665531,-0.19511461257934568,Well-Being,Park
892,Quarry Park,51.3596375639321,-0.2113412788604012,Well-Being,Park
893,Perretts Field,51.36224710834079,-0.21384851341500266,Well-Being,Park
894,Seears Park,51.3603883356147,-0.21383158360578033,Well-Being,Park
895,Wrythe Recreation Ground,51.370749,-0.171657,Well-Being,Park
897,Belmont Garden Of Remembrance,51.34398179646128,-0.20251805494113737,Well-Being,Park
898,Warren Park,51.3607413497991,-0.1780557632446289,Well-Being,Park
899,Poulter Park,51.3886405653683,-0.16849637031555173,Well-Being,Park
900,Ravensbury Park,51.39338840069558,-0.1828807656647758,Well-Being,Park
901,St. Helier Open Space,51.38222748787189,-0.18417119979858398,Well-Being,Park
902,Morden Hall Park,51.40274840736788,-0.18896440339745196,Well-Being,Park
906,Mitcham Common,51.396668,-0.148329,Well-Being,Park
910,Carshalton Park,51.360735997671654,-0.16193148703920132,Well-Being,Park
911,Lavender Park,51.41215,-0.170224,Well-Being,Park
915,Beddington Park,51.37314667222009,-0.14556884765625,Well-Being,Park
916,"Arthurs Pond, Mitcham Common",51.395550792027294,-0.13752222061157227,Well-Being,Park
918,Elms Pond,51.369108,-0.153948,Well-Being,Park
919,Three Kings Piece,51.403723,-0.160572,Well-Being,Park
921,Figges Marsh,51.414829454460055,-0.16121903281153402,Well-Being,Park
923,The Grove Park,51.3668774476556,-0.16129732131958008,Well-Being,Park
925,Mill Green,51.387477,-0.159624,Well-Being,Park
927,Carshalton War Memorial,51.38635308359605,-0.1734516026744302,Well-Being,Park
929,Watercress Park,51.38308458096189,-0.1627349853515625,Well-Being,Park
930,Gorringe Park,51.416364,-0.160939,Well-Being,Park
931,Kendor Gardens,51.40887697679125,-0.19447822257842648,Well-Being,Park
932,Hackbridge Green,51.378029,-0.157461,Well-Being,Park
933,Mitcham Fair Green,51.405668223997836,-0.16393433182286948,Well-Being,Park
936,Limes Green,51.38109327559317,-0.16261175753940876,Well-Being,Park
937,South Park Gardens,51.4221122489861,-0.19909963130645458,Well-Being,Park
941,Dundonald Recreation Ground,51.415738816440346,-0.20972294683461248,Well-Being,Park
949,Nelson Gardens,51.4142408447396,-0.19242928813466725,Well-Being,Park
950,Wandle Meadow Nature Park,51.422887572419626,-0.18045153755715043,Well-Being,Park
951,Garratt Park,51.4360908225926,-0.1879425346144361,Well-Being,Park
952,Durnsford Recreation Ground,51.438133239746094,-0.19618450105190277,Well-Being,Park
953,John Innes Park,51.40987215478039,-0.2080076776028951,Well-Being,Park
955,"St George's Park, Wandsworth",51.430712765483705,-0.17484955872001862,Well-Being,Park
956,Garratt Green,51.4356712983604,-0.18192213880395477,Well-Being,Park
957,Swaby Gardens,51.43930463907798,-0.18598736124591125,Well-Being,Park
958,Godley Gardens,51.44104838732269,-0.18320560455322266,Well-Being,Park
962,Haydons Road Recreation Ground,51.419661690416675,-0.18732454084173583,Well-Being,Park
963,Wandle Park,51.41899519316115,-0.17999848843816785,Well-Being,Park
964,unknow park,51.41078338759744,-0.2033752966722611,Well-Being,Park
965,Wellington Road Park,51.437684072730455,-0.19207321392302146,Well-Being,Park
966,Wandsworth Common Tennis & Bowls Centre,51.452737135248654,-0.17026546712844576,Well-Being,Park
967,Wandsworth Common,51.448350545927426,-0.16784191131591794,Well-Being,Park
968,Clapham Common,51.45744611823275,-0.1505869411630556,Well-Being,Park
969,Tooting Bec Common,51.439991751194135,-0.14230728149414062,Well-Being,Park
972,Clapham Common West Side,51.46053315121753,-0.15917139899248822,Well-Being,Park
974,Clapham Common South Side,51.46127560391844,-0.13939182221652838,Well-Being,Park
975,Spencer Park,51.457289954116355,-0.1782197001739405,Well-Being,Park
977,Bramford Gardens,51.46159652311246,-0.18691778436208062,Well-Being,Park
978,Battersea Park Athletics Track,51.480502970708486,-0.1516976546573842,Well-Being,Park
981,Heathbrook Park,51.47109209377542,-0.14209270477294922,Well-Being,Park
982,Shillington Park,51.46844268100389,-0.16635787036402022,Well-Being,Park
984,The Eden Garden,51.468953453899694,-0.13992547988891602,Well-Being,Park
985,Falcon Park,51.46939449680144,-0.16489385274030138,Well-Being,Park
986,Playground,51.480088,-0.150707,Well-Being,Park
988,"Wandsworth Common, Heathfield Gardens",51.45393894855539,-0.17976767687906067,Well-Being,Park
989,Latchmere Recreational Grounds,51.4717825493102,-0.16248251838367203,Well-Being,Park
990,Elbrook park,51.47753996142714,-0.19216259430278432,Well-Being,Park
992,Clapham Park,51.45034168577971,-0.13324062641440126,Well-Being,Park
993,Westfield Park,51.47999606763799,-0.18346131631632176,Well-Being,Park
994,Imperial Park and Sensory Gardens,51.471527,-0.1836257,Well-Being,Park
995,Battersea Park,51.479512013817555,-0.1569843292236328,Well-Being,Park
996,Thomas Baines Square,51.464305,-0.176311,Well-Being,Park
998,Montefiore Gardens,51.46934,-0.14791042,Well-Being,Park
1001,GI Training,51.460657,-0.141339,Well-Being,Park
1010,Gul & Kadir Terrace,51.479538,-0.15997198,Well-Being,Park
1011,Carriage Drive - Battersea Park,51.475980825554366,-0.1566794441814147,Well-Being,Park
1012,York Gardens,51.467701972270476,-0.17837091056658957,Well-Being,Park
1013,Soaked To The Skin,51.443647,-0.169088,Well-Being,Park
1014,Holler Park,51.49102225046917,-0.20528808126368261,Well-Being,Park
1015,Kensington Gardens,51.506765853364506,-0.18037319183349607,Well-Being,Park
1017,Holland Park,51.503147775328806,-0.20415301522007212,Well-Being,Park
1018,Normand Park,51.48420243797363,-0.20756006240844727,Well-Being,Park
1020,Chelsea Embankment Gardens,51.48373349507385,-0.164498160623876,Well-Being,Park
1021,Lillie Recreational Park,51.48352031912026,-0.213856949718474,Well-Being,Park
1023,Hydepark,51.502731,-0.185941,Well-Being,Park
1024,Bayonne Park,51.48353071728583,-0.21384233453155876,Well-Being,Park
1030,Redcliffe Place,51.484303690959365,-0.18530750775680696,Well-Being,Park
1032,Lillie Road Recreation Ground,51.48382905617841,-0.20758030369622496,Well-Being,Park
1033,Burton's Court,51.48896586500842,-0.16033172607421875,Well-Being,Park
1034,Edwardes Square,51.49698088106271,-0.2003292226815726,Well-Being,Park
1036,Fulham centre Park,51.484656567689164,-0.20366550027546806,Well-Being,Park
1037,Brompton Park,51.48414589605688,-0.19265636907585584,Well-Being,Park
1038,Perks Field,51.50781,-0.18959597,Well-Being,Park
1040,St Paul's Gardens,51.492791680422094,-0.2152445459893181,Well-Being,Park
1041,Pembroke Square,51.496903446217935,-0.19917030953573178,Well-Being,Park
1042,Markham Square,51.490304926798665,-0.16480423825819862,Well-Being,Park
1043,Cadogan Square Gardens,51.494997934287724,-0.16058921813964844,Well-Being,Park
1044,Pembridge Gardens,51.50969831197993,-0.19648256214644094,Well-Being,Park
1046,Princes' Gardens,51.4990022543928,-0.17264916568590497,Well-Being,Park
1049,St Luke's Garden,51.48930528594537,-0.16927524007209088,Well-Being,Park
1050,Lennox Gardens,51.495586089744236,-0.16287591543362256,Well-Being,Park
1052,Pam's Bench,51.508449,-0.187847,Well-Being,Park
1056,Eel Brook Common,51.47655853629954,-0.19491677085170522,Well-Being,Park
1057,The Heythrop Garden,51.499533,-0.190455,Well-Being,Park
1061,Floating Pocket Park,51.51884257951505,-0.17094013359129098,Well-Being,Park
1062,Regent's Park,51.53047945949403,-0.15376567840576172,Well-Being,Park
1063,Hyde Park,51.50778087767913,-0.16239166259765625,Well-Being,Park
1065,English Gardens,51.526886,-0.14738235,Well-Being,Park
1066,Hampstead Green,51.55225606532013,-0.16523370858726424,Well-Being,Park
1069,Green Park,51.50465559886703,-0.14378786087036133,Well-Being,Park
1070,St Marys Churchyard,51.52175729145426,-0.17636859400218416,Well-Being,Park
1071,Castlehaven Community Park,51.542354,-0.14528,Well-Being,Park
1073,St James's Square,51.50719323477933,-0.13529062271118164,Well-Being,Park
1076,Swiss Cottage Open Space,51.543248,-0.173299,Well-Being,Park
1077,Alexandra Road Park,51.538994,-0.18524441,Well-Being,Park
1078,Longbridge Gate,51.52854274197116,-0.15585970487101947,Well-Being,Park
1079,Jubilee Gates,51.527076,-0.153875,Well-Being,Park
1083,Woburn Square,51.52325719683405,-0.12961506843566895,Well-Being,Park
1084,Mount Street Gardens,51.50914288375567,-0.15020345030932072,Well-Being,Park
1085,Soho Square,51.5152860135492,-0.13220876455307007,Well-Being,Park
1087,Albert Gate,51.502338597955756,-0.1584098343271003,Well-Being,Park
1088,Euston Square Gardens,51.52703993303136,-0.13287663459777832,Well-Being,Park
1089,Kilburn Grange Park,51.54404395028895,-0.19790941498828726,Well-Being,Park
1090,Gordon Square,51.52409829559966,-0.13076305389404294,Well-Being,Park
1092,Chalcot Square,51.54093268061804,-0.1556764852934025,Well-Being,Park
1095,Hanover Square,51.51391298305439,-0.14380764216184616,Well-Being,Park
1096,St Pancras Gardens,51.53559998692544,-0.13031559755556718,Well-Being,Park
1097,Crabtree Fields,51.51933049327356,-0.1345135816049863,Well-Being,Park
1099,St Anne's Churchyard,51.512309745802725,-0.1326545803152181,Well-Being,Park
1100,Upper Grosvenor Gardens,51.49780246305666,-0.14704599898417062,Well-Being,Park
1102,Primrose Hill,51.539262109281196,-0.1619410514831543,Well-Being,Park
1104,Monkey Gate,51.534972459472534,-0.15875001077681236,Well-Being,Park
1105,Marble Arch Square,51.513383230569026,-0.15845092462190027,Well-Being,Park
1106,Grosvenor Square,51.51146682844729,-0.15144824981689453,Well-Being,Park
1107,Cumberland Green,51.531040104792524,-0.1483154296875,Well-Being,Park
1108,Talbot Square,51.51497891366375,-0.17459990901326347,Well-Being,Park
1109,Speakers' Corner,51.511571222974815,-0.15942076891325402,Well-Being,Park
1110,St Marylebone Parish Church Gardens,51.522417978502034,-0.1517792913717699,Well-Being,Park
1111,Fortune Green Open Space,51.554554,-0.197584,Well-Being,Park
1112,Hampstead Heath,51.56443609469711,-0.1673625476541929,Well-Being,Park
1113,Hampstead Heath Extension,51.57468155566459,-0.18555135611677542,Well-Being,Park
1114,West End Green,51.552080540581144,-0.19248563916548925,Well-Being,Park
1115,Golders Hill Park,51.56710031257711,-0.18926138815004379,Well-Being,Park
1118,Kenwood Estate,51.5711571311463,-0.16586658550263092,Well-Being,Park
1119,West Heath,51.563625754112984,-0.18505096435546875,Well-Being,Park
1121,Vale of Health,51.560940645921896,-0.17643224353473547,Well-Being,Park
1122,Childs Hill Park,51.56863437731256,-0.1996618940291819,Well-Being,Park
1124,Kensington Memorial Gardens,51.551319970174745,-0.21527402601594084,Well-Being,Park
1126,Millennium Green,51.562815093546085,-0.21092591004889305,Well-Being,Park
1129,Lyttelton Playing Fields,51.58441045698264,-0.17865607510512238,Well-Being,Park
1131,Model Boating Pond,51.56458,-0.157894,Well-Being,Park
1133,Northway Gardens Extension,51.58612012166257,-0.1872606728993665,Well-Being,Park
1136,Preacher's Hill,51.55812716831825,-0.17020276367477283,Well-Being,Park
1137,Kenwood Dairy,51.5705,-0.172207,Well-Being,Park
1138,C Leuchter bench In Hampstead heath,51.556964,-0.159421,Well-Being,Park
1139,Mapesbury Dell,51.552931873779066,-0.2135202966595481,Well-Being,Park
1140,Fletchers Gardens,51.58568503068506,-0.18172577558873537,Well-Being,Park
1141,Sandy Heath,51.56788071468464,-0.17769098281860352,Well-Being,Park
1144,Hampstead Lane Car Park,51.571834564208984,-0.17200709879398346,Well-Being,Park
