,Venue,Latitude,Longitude,Group,Category
502,Hooks Gym,51.5255134425896,-0.28133153915405273,Well-Being,Gym
503,Genesis Gym,51.53730012142456,-0.3037375871778592,Well-Being,Gym
507,ANU Gym,51.53094345140984,-0.26140033367282556,Well-Being,Gym
508,G's Weightlifting Gym,51.50481,-0.27868,Well-Being,Gym
509,Brentham Club,51.52885669818111,-0.30931036134035733,Well-Being,Gym
510,Fit4less - Wembley,51.55354852009805,-0.28796150391845104,Well-Being,Gym
511,Jumpingwithus Jumping fitness Cardio and toning class,51.520619,-0.30674,Well-Being,Gym
512,The British Institute for Chinese Martial Arts,51.558893,-0.319252,Well-Being,Gym
528,TheRabidWolverine95'nesting/training Grounds,51.55428695896272,-0.3349764255724779,Well-Being,Gym
530,Redwood House - Private gym,51.55896,-0.284323,Well-Being,Gym
533,Kulanu,51.554981,-0.339718,Well-Being,Gym
535,énergie Fitness,51.57240416674972,-0.322950522186504,Well-Being,Gym
536,Better Wembley Leisure Centre,51.5602164409742,-0.2828460340834449,Well-Being,Gym
539,BICMA,51.560054779052734,-0.3199588656425476,Well-Being,Gym
540,Ford Fitness Gym,51.58648315292767,-0.29358386993408203,Well-Being,Gym
541,The Gym,51.591486329547315,-0.2564894107762126,Well-Being,Gym
542,PureGym,51.6130237981019,-0.2770174584874949,Well-Being,Gym
543,The Gym London Kingsbury,51.58527857687067,-0.28006240377326763,Well-Being,Gym
544,PureGym,51.59532407371156,-0.2505561206880791,Well-Being,Gym
546,DW Fitness First,51.58729218797034,-0.30067734727082646,Well-Being,Gym
547,Anytime Fitness,51.593998,-0.261132,Well-Being,Gym
548,WorkOut Space,51.586343,-0.290992,Well-Being,Gym
549,Minotaurs Thai Boxing Gym,51.601345,-0.267285,Well-Being,Gym
551,HPA Gym,51.59562201607032,-0.25018162568607727,Well-Being,Gym
555,Arch North,51.598838681595225,-0.2655623238477094,Well-Being,Gym
556,Snap Fitness,51.58733,-0.30311343,Well-Being,Gym
557,Tully's Boxing Gym,51.611851,-0.281072,Well-Being,Gym
558,The Hive Gym,51.602523,-0.291855,Well-Being,Gym
559,Cannons Sports Centre,51.61479785328469,-0.2987638968669964,Well-Being,Gym
560,Aspire,51.630616491205764,-0.3121369430188369,Well-Being,Gym
561,Village Gym London Watford,51.639737,-0.308556,Well-Being,Gym
562,Aspire reception,51.630527,-0.310929,Well-Being,Gym
563,Velocity Health & Fitness,51.63891448487156,-0.3084167838390571,Well-Being,Gym
567,Swimming Pool and Gym at Village Hotel,51.63938869053949,-0.3086293955800493,Well-Being,Gym
568,Slimming World Borehamwood,51.665355657339866,-0.2804687587161159,Well-Being,Gym
571,PureGym,51.65504565984671,-0.2744351144374093,Well-Being,Gym
573,Gym,51.664041,-0.328917,Well-Being,Gym
574,Hertswood Centre,51.66578512630794,-0.26529670942259076,Well-Being,Gym
575,The Venue,51.660041378861266,-0.2654949988368999,Well-Being,Gym
576,The Farm,51.647017,-0.280913,Well-Being,Gym
577,Virgin Active,51.64448038566075,-0.2841440164961048,Well-Being,Gym
578,King George Recreation Ground,51.35738368552991,-0.2671298428214062,Well-Being,Gym
581,David Lloyd Cheam,51.355176,-0.225128,Well-Being,Gym
582,DW Fitness Club,51.338783,-0.22919500000000426,Well-Being,Gym
587,Cuddington Recreation Ground,51.37281957067495,-0.2400130631353819,Well-Being,Gym
589,Nam Yang Kung Fu,51.334393,-0.252671,Well-Being,Gym
594,Cheam Park Outdoor Gym,51.360813,-0.22441539,Well-Being,Gym
595,Nescot Sports Hall,51.34555133769979,-0.23705165799077269,Well-Being,Gym
596,The Hamptons Gym,51.38513125044999,-0.23636881004235027,Well-Being,Gym
597,David Lloyd Raynes Park,51.40571,-0.222342,Well-Being,Gym
598,Anytime Fitness,51.409723,-0.228937,Well-Being,Gym
599,Malden Centre,51.400253693581945,-0.2530013975999468,Well-Being,Gym
600,Cheam Leisure Centre,51.36846527325465,-0.22419447035201753,Well-Being,Gym
601,Wimbledon Racquet and Fitness Club,51.41717895977985,-0.21297940160224788,Well-Being,Gym
602,Master Cho Taekwondo School,51.40248557933334,-0.25615722692833875,Well-Being,Gym
603,Okinawan Traditional Goju Ryu Karate-do Association Honbu Dojo,51.401815660988994,-0.21452221805434998,Well-Being,Gym
604,Yoga British Centre,51.401323,-0.256004,Well-Being,Gym
605,The Pilates Clinic,51.41648438095539,-0.21428424212300565,Well-Being,Gym
606,Top Notch Gym New Malden,51.40045043923305,-0.23666149112550777,Well-Being,Gym
607,Insanity Fitness,51.401358,-0.256019,Well-Being,Gym
609,Green Legacy Gym,51.39333314628266,-0.2100064798118979,Well-Being,Gym
610,BENNS GYM,51.37359868191735,-0.23220191969391085,Well-Being,Gym
611,Cherry Pole Studio,51.38403217048509,-0.19726733955359313,Well-Being,Gym
612,Raynes Park gym,51.406496540965556,-0.23994704773227044,Well-Being,Gym
613,Create Pilates,51.409513372109615,-0.23318373562864625,Well-Being,Gym
614,Fitness4Less New Malden,51.4003738902066,-0.25410035333401304,Well-Being,Gym
615,Collingwood Recreation Ground,51.368590523467056,-0.20196746639230573,Well-Being,Gym
616,Morden Leisure Centre,51.394911,-0.204984,Well-Being,Gym
619,Sutton Sports Physio,51.3785843314225,-0.1946929036489256,Well-Being,Gym
620,Rose Hill Outdoor Gym,51.381958,-0.18966839,Well-Being,Gym
622,Pedal Studio,51.41640692344259,-0.21459377544595856,Well-Being,Gym
623,Bounce Gym,51.402677,-0.256135,Well-Being,Gym
624,Dorchester Road Recreation Ground,51.38070722483828,-0.2302743249076105,Well-Being,Gym
625,Virgin Active,51.413747068812754,-0.21455171134698184,Well-Being,Gym
626,Hot Yoga Wimbledon,51.416335276632374,-0.2142865381668952,Well-Being,Gym
627,Wimbledon Karate Club,51.408159230990854,-0.23867267229770694,Well-Being,Gym
629,The Great Outdoor Gym,51.3850921231213,-0.19651710218112,Well-Being,Gym
642,Kings Club Sportscentre,51.420314,-0.227303,Well-Being,Gym
645,the crosstrainer,51.44397794549159,-0.2418084152319436,Well-Being,Gym
646,Roehampton Fitness &Leisure,51.449516288350964,-0.24328648972615155,Well-Being,Gym
647,Roehampton Sports and Fitness Centre,51.447483729503624,-0.2395892045375316,Well-Being,Gym
652,Putney Leisure Centre,51.46361014727989,-0.22815489151374332,Well-Being,Gym
653,Virgin Active,51.4623773437223,-0.1899634301662445,Well-Being,Gym
654,The Riverside Health & Racquet Club,51.47483565468637,-0.25661725952506975,Well-Being,Gym
655,New Chiswick Pool,51.48211341219171,-0.25496409948428617,Well-Being,Gym
656,Hot Bikram Yoga,51.47373698287874,-0.20347939177667956,Well-Being,Gym
657,PureGym,51.45693004580858,-0.19208131452917615,Well-Being,Gym
658,The Gym London Southfields,51.44542582281327,-0.20573907156768587,Well-Being,Gym
659,Nuffield Health Fitness & Wellbeing Gym,51.44723408095842,-0.19458464071059653,Well-Being,Gym
660,Virgin Active,51.475484,-0.2564585,Well-Being,Gym
661,Nuffield Health Fitness & Wellbeing Gym,51.4771528155488,-0.22225019635117,Well-Being,Gym
662,Physio4Life,51.46024080187631,-0.21486179158861748,Well-Being,Gym
663,Kinetic Studios,51.471382,-0.204696,Well-Being,Gym
664,Evolve353,51.471245,-0.206411,Well-Being,Gym
665,Fitness on Fire Hot Yoga,51.467796,-0.190042,Well-Being,Gym
666,Roehampton Club Gym,51.46368948832911,-0.2442766690014237,Well-Being,Gym
667,Nuffield Health Fitness & Wellbeing Gym,51.45626477955426,-0.1945576755127383,Well-Being,Gym
668,The Gym,51.455982,-0.19308,Well-Being,Gym
669,Slimming world,51.44778397630453,-0.19645696702895118,Well-Being,Gym
670,Pauole Sport Cycling Lab,51.482761,-0.199703,Well-Being,Gym
671,Earlsfield Boxing Club,51.44281198012969,-0.18870042549826035,Well-Being,Gym
672,Rachel Pilates,51.482385,-0.25166,Well-Being,Gym
673,Be Military Fit,51.461618542671204,-0.2007150650024414,Well-Being,Gym
674,Fit Rooms Fulham,51.482012,-0.200794,Well-Being,Gym
675,Andy's gym,51.480114,-0.20755,Well-Being,Gym
676,Six Pack Belt Gym,51.4515552105724,-0.2098707367757419,Well-Being,Gym
677,Rocks Lane Multi Sports,51.471792816958235,-0.23624832730395548,Well-Being,Gym
678,Chiswick R.F.C,51.473536777502495,-0.2565915828156301,Well-Being,Gym
679,Slice Urban Lifestyle Studios,51.47397353942768,-0.20230020015020672,Well-Being,Gym
680,The Climbing Hangar,51.47638291921722,-0.19961080178163546,Well-Being,Gym
681,Physical Culture Gym,51.46174759285839,-0.21036248419401213,Well-Being,Gym
683,easyGym,51.456062510722795,-0.19375450230423824,Well-Being,Gym
684,Barnes Sports Club,51.477560098105855,-0.24781844077934914,Well-Being,Gym
685,City Cise,51.45665,-0.192093,Well-Being,Gym
686,Riverside Quarter Gym,51.46220193105589,-0.19758405526640466,Well-Being,Gym
687,Culture Gym & Kitchen,51.460853,-0.197681,Well-Being,Gym
688,Local Motion,51.454953,-0.192947,Well-Being,Gym
689,Osiers Gym,51.461446,-0.19625,Well-Being,Gym
690,Un1t Fulham,51.47239588892474,-0.19163315258666125,Well-Being,Gym
692,Thames Rowing Club,51.46977717458531,-0.22059014099890945,Well-Being,Gym
693,Vitality Centre,51.45036953306203,-0.1985313988576741,Well-Being,Gym
694,Sir Giles Gilbert Scott Building Gym,51.451631170180484,-0.21060054627417127,Well-Being,Gym
695,RoeActive,51.45572996226173,-0.24744417886594405,Well-Being,Gym
696,Urban Ascent,51.47632402437538,-0.1995770990495292,Well-Being,Gym
697,Studio 10 Pilates,51.489202,-0.269917,Well-Being,Gym
698,West4 Gym,51.48924082435745,-0.2700409650961664,Well-Being,Gym
699,Chiswick Tennis Club,51.48146977909388,-0.26333263475993474,Well-Being,Gym
702,David Lloyd Acton Park,51.507612,-0.257307,Well-Being,Gym
704,David Lloyd Gym,51.509766787441215,-0.256580114364624,Well-Being,Gym
705,Re: Centre,51.483812,-0.22465,Well-Being,Gym
707,@Gym,51.47938292108999,-0.26882882959056165,Well-Being,Gym
710,Boomcycle,51.493766785109585,-0.225974776260501,Well-Being,Gym
711,Carlson Gracie BJJ London,51.49936372075472,-0.22646195518181805,Well-Being,Gym
716,Aerialand,51.49352840069308,-0.23293375968933108,Well-Being,Gym
719,Better Phoenix Fitness Centre and Janet Adegoke Swimming Pool,51.51251716413394,-0.23590719044402217,Well-Being,Gym
721,DW Fitness First,51.494832790727656,-0.22633229891594822,Well-Being,Gym
727,Primal Moves - School of Movement,51.49316768975135,-0.24886608123779297,Well-Being,Gym
732,Back In Shape,51.49309886441947,-0.22372234354871623,Well-Being,Gym
734,Club med gym monceau,51.497876,-0.236309,Well-Being,Gym
736,Zumba,51.49303764621685,-0.26543455374475144,Well-Being,Gym
737,Hogarth Health Club,51.491835915596894,-0.24921655993649375,Well-Being,Gym
738,Ten Health & Fitness - Notting Hill,51.52343075816895,-0.21697998046874997,Well-Being,Gym
739,Gymbox,51.50665541394551,-0.2202756996109831,Well-Being,Gym
740,Barrecore Notting Hill,51.51566998373821,-0.19511996160872513,Well-Being,Gym
741,Paddington Recreation Athletics Track,51.530079999109816,-0.19248567609130451,Well-Being,Gym
742,Bodyism,51.51428771098888,-0.20103256485699514,Well-Being,Gym
743,Box Clever Sports,51.516133304374954,-0.20880755646415985,Well-Being,Gym
744,Westway Sports & Fitness Centre,51.51558924870908,-0.22024175711588748,Well-Being,Gym
745,Everyone Active,51.53067431886234,-0.1907543294372669,Well-Being,Gym
747,Porchester Centre,51.51688492551467,-0.18900432229875236,Well-Being,Gym
748,Sweaty Betty,51.5141981,-0.1988785,Well-Being,Gym
749,BodyWorksWest,51.51403870222888,-0.19982961402653604,Well-Being,Gym
750,Portobello Green Fitness Club,51.518362770934424,-0.20849254608457157,Well-Being,Gym
752,Better Jubilee Sports Centre,51.52807907584978,-0.20594083931393026,Well-Being,Gym
753,The Dojo,51.535694,-0.227009,Well-Being,Gym
754,SoulCycle Notting Hill,51.513598,-0.203072,Well-Being,Gym
756,The Happiness Centre,51.505627,-0.226403,Well-Being,Gym
757,Special Yoga Centre,51.534717,-0.219448,Well-Being,Gym
759,Yogaloft,51.53761165491533,-0.20231598274303056,Well-Being,Gym
760,Barretoned,51.515652785135664,-0.19527225843302723,Well-Being,Gym
761,F45 Training,51.51352638738616,-0.22617029891873694,Well-Being,Gym
764,Food & Face,51.538237,-0.20179,Well-Being,Gym
765,South Hampstead Tennis Club,51.544422,-0.22011,Well-Being,Gym
766,Bartoned,51.51720461231475,-0.19820437905863086,Well-Being,Gym
767,Willesden Sports Centre,51.54033020133881,-0.23091091123663662,Well-Being,Gym
768,The Library,51.516139,-0.205866,Well-Being,Gym
769,Roger Gracie Academy - Killburn,51.54432555338,-0.20089579453326895,Well-Being,Gym
770,Club Alive,51.513626068779864,-0.22795359448628005,Well-Being,Gym
771,Heart and soul Fitness,51.5257537462007,-0.2146303653717041,Well-Being,Gym
772,movers and shapers,51.536331639218524,-0.2053602383600709,Well-Being,Gym
773,Golborne Place,51.521994,-0.208358,Well-Being,Gym
774,W10 Performance,51.525860044269976,-0.2081785764795606,Well-Being,Gym
775,Moberly Sports Centre,51.530636,-0.216313,Well-Being,Gym
777,Peloton,51.507366,-0.219916,Well-Being,Gym
778,Anytime Fitness,51.52583967899098,-0.21485553797828139,Well-Being,Gym
779,Running Track @ Willesden Sports Centre,51.55453072936065,-0.22882663753644095,Well-Being,Gym
780,Roger Gracie Academy,51.51208377118177,-0.21860844820010572,Well-Being,Gym
782,Equilibrium,51.508630696095885,-0.21578653695759975,Well-Being,Gym
783,Edward Woods Community Centre,51.50673693018126,-0.21614127688044252,Well-Being,Gym
784,Westway Climbing Wall,51.515455343348926,-0.22034974306846314,Well-Being,Gym
785,Yogaloft - Beethoven Street,51.53177347286031,-0.20941414169136074,Well-Being,Gym
786,Genesis Mind and Body,51.50251622769104,-0.2185615950206261,Well-Being,Gym
787,Pinnacle Tower Gym,51.560729230104606,-0.2781067975590385,Well-Being,Gym
793,More Yoga Wembley,51.559366,-0.281558,Well-Being,Gym
794,Harpers Fitness Gym,51.5428623807011,-0.23130570968398587,Well-Being,Gym
795,Middlesex Sports Hall,51.57317442510722,-0.22570946599481012,Well-Being,Gym
797,Gladstone Community Centre,51.55488553014934,-0.22903718412491827,Well-Being,Gym
799,LivingWell,51.557074,-0.2817,Well-Being,Gym
803,Bunker Gym,51.555164,-0.22968896,Well-Being,Gym
806,iiaa Gym,51.56652032081217,-0.22616764187600247,Well-Being,Gym
807,Willesden Sports Centre Pool,51.542952946932715,-0.2313635850087185,Well-Being,Gym
808,Tiger Roll Gymnastics Club,51.5376200500998,-0.2391788981475429,Well-Being,Gym
809,Mdx Fitness Pod,51.589991380487916,-0.2308250521073273,Well-Being,Gym
810,Virgin Active,51.60770330015034,-0.21049976348876953,Well-Being,Gym
811,Krav Maga Zut,51.58217342153196,-0.22720598608521955,Well-Being,Gym
813,Anytime Fitness,51.615356,-0.244835,Well-Being,Gym
814,Better Hendon Leisure Centre,51.574162389314516,-0.21474838256835938,Well-Being,Gym
815,The Spa - Beaufort Park,51.59596673212195,-0.2420300447720312,Well-Being,Gym
817,Allstar Kickboxing Academy,51.57892489569898,-0.23301685380082374,Well-Being,Gym
819,Nuffield Health Fitness & Wellbeing Gym,51.582756,-0.226916,Well-Being,Gym
820,Barnet Burnt Oak Leisure Centre,51.60512622683757,-0.25549638881199116,Well-Being,Gym
821,Roger Gracie Academy Mill Hill,51.593140800126,-0.23389052295631452,Well-Being,Gym
823,"Curves, Mill Hill",51.61398133683277,-0.25041625180880106,Well-Being,Gym
824,Allianz Gym,51.603787431113474,-0.222885438683552,Well-Being,Gym
825,Slimming World Hendon,51.59007922712909,-0.22594500068423162,Well-Being,Gym
826,Golders Green @ Xen-do,51.58227468803896,-0.19965367858801925,Well-Being,Gym
827,MDX Dojo,51.58964114410004,-0.22948980331420896,Well-Being,Gym
828,Mill Hill Combat And Conditioning Academy,51.60979461669922,-0.24470865726470947,Well-Being,Gym
830,Phuong-Ho London,51.58215326524369,-0.22722065448760986,Well-Being,Gym
831,Better Barnet Copthall Leisure Centre,51.60481493666171,-0.22757201534692403,Well-Being,Gym
832,Sunset Yoga With Sara Ivanhoe,51.5704391,-0.20908120000000002,Well-Being,Gym
833,Fierce Grace Finchley,51.597248,-0.19764158,Well-Being,Gym
834,Curtis + Staub,51.57465,-0.201576,Well-Being,Gym
835,Laboratory Gym,51.6026579759454,-0.23541559910622992,Well-Being,Gym
837,Co Co's Sunlounge & Massage Centre,51.580077606739245,-0.19843244351979644,Well-Being,Gym
838,Poolside Manor,51.602181,-0.20238313,Well-Being,Gym
839,Park View Health Clubs,51.60430419356826,-0.18895317754198793,Well-Being,Gym
840,Hendon Gymnastics Club,51.573755,-0.215139649808,Well-Being,Gym
841,Dynamic Self Defence Academy,51.5829831357559,-0.2284901051701184,Well-Being,Gym
842,Mr Fitta,51.587145822631065,-0.21998824985459908,Well-Being,Gym
843,Finchley Manor Tennis Squash and Health Club,51.60214855,-0.2024449,Well-Being,Gym
844,Laboratory Spa & Health Club,51.59875228544755,-0.23561607155028352,Well-Being,Gym
845,Zero Gravity Pilates,51.610007,-0.201961,Well-Being,Gym
846,Zen-Do Kickboxing,51.58348554133462,-0.2007859164140708,Well-Being,Gym
847,Virgin Active,51.58245923150833,-0.22644682221794682,Well-Being,Gym
848,Essential Pilates,51.612741,-0.248808,Well-Being,Gym
849,My Gravity Fitness,51.589673,-0.222579,Well-Being,Gym
851,Blue Lamp Gym,51.59491825600498,-0.24645816398220363,Well-Being,Gym
862,The Works Gym,51.657953,-0.206195,Well-Being,Gym
863,Anytime Fitness,51.655344,-0.202137,Well-Being,Gym
866,Purley Walcountians HC,51.328704626938794,-0.16789572402758562,Well-Being,Gym
867,Rowing Machine,51.30267,-0.169239,Well-Being,Gym
868,Yo Shin Ryu,51.320276,-0.140918,Well-Being,Gym
869,Craggy Island,51.34067850329957,-0.17028369419895031,Well-Being,Gym
870,BH Fitness,51.319845,-0.147623,Well-Being,Gym
871,Coulsdon Martial Arts,51.32051848196944,-0.14083691800400444,Well-Being,Gym
872,Anytime Fitness,51.358215,-0.190601,Well-Being,Gym
873,Nuffield Health Cheam Fitness & Wellbeing Gym,51.3544246211526,-0.217066497003185,Well-Being,Gym
875,HYPE fitness,51.36481430998796,-0.18573760986328125,Well-Being,Gym
877,Nuffield Fitness & Wellbeing Centre,51.354238693187554,-0.21901111363426767,Well-Being,Gym
879,Aspects,51.36245841469655,-0.19131719956098123,Well-Being,Gym
880,The Gym,51.368913660240395,-0.19539554361293696,Well-Being,Gym
882,Soho Gym Waterloo,51.360656894747486,-0.19453322498000863,Well-Being,Gym
883,Holiday Inn Spirit Club,51.352455,-0.19181,Well-Being,Gym
884,Kung Fu School,51.36930584867524,-0.17210194978305046,Well-Being,Gym
885,Twist Studios,51.3592796229136,-0.19127111786887768,Well-Being,Gym
887,Sutton Tennis & Squash Club,51.352447294628966,-0.18606139457239343,Well-Being,Gym
888,Pulse Health & Fitness Carshalton,51.37167330513457,-0.16563245396923768,Well-Being,Gym
891,PureGym,51.363503,-0.192655,Well-Being,Gym
892,Spirit Health Club,51.36157204871418,-0.19693851470947266,Well-Being,Gym
893,Go-Gym,51.36035522994798,-0.19503861511768825,Well-Being,Gym
894,Raptor Strike Force,51.36576549999999,-0.1855264,Well-Being,Gym
895,MtD Fitness,51.359129,-0.191904,Well-Being,Gym
896,Aspects Gym,51.36248512569073,-0.19179662750805085,Well-Being,Gym
897,David Weir Leisure Centre,51.38424004999173,-0.18174741006996728,Well-Being,Gym
898,Nuffield Health Fitness & Wellbeing Gym,51.41391586015933,-0.18007278442382812,Well-Being,Gym
899,Westcroft Leisure Centre,51.367976,-0.158408,Well-Being,Gym
900,Better Gym Mitcham,51.40603,-0.162737,Well-Being,Gym
902,Pulse Health & Fitness,51.362847051024815,-0.15845006555567873,Well-Being,Gym
905,Pinks Gym,51.365243,-0.16158201868652156,Well-Being,Gym
906,Carshalton slimming world,51.36603948244737,-0.16125119421462233,Well-Being,Gym
908,Jetts Gym,51.413293,-0.178308,Well-Being,Gym
911,Better Canons Leisure Centre,51.40037280373583,-0.1628771428711101,Well-Being,Gym
913,green gym,51.4176266284485,-0.15971665746806266,Well-Being,Gym
914,Triton Fitness,51.407289,-0.188916,Well-Being,Gym
915,The Great Outdoors Gym,51.412735428782334,-0.16080520666157647,Well-Being,Gym
917,Gym London South,51.408442,-0.165777,Well-Being,Gym
918,Cassar Academy,51.401856249541126,-0.19367694854736328,Well-Being,Gym
920,YMCA,51.4193434184237,-0.1967573897985622,Well-Being,Gym
921,Nuffield Health Wandsworth Fitness & Wellbeing Gym,51.4461351235231,-0.197350242509543,Well-Being,Gym
924,Virgin Active,51.4211579,-0.2098641,Well-Being,Gym
926,The Gym London Tooting,51.430157547548816,-0.1741828849927266,Well-Being,Gym
927,Nuffield Health Fitness & Wellbeing Gym,51.4198512,-0.2042423,Well-Being,Gym
928,Nuffield Health,51.42464610299602,-0.20566037859536568,Well-Being,Gym
929,Yourzone45 - Colliers Wood,51.417828,-0.178893,Well-Being,Gym
930,Better Wimbledon Leisure Centre,51.42000046862245,-0.1932848134227761,Well-Being,Gym
933,Tipouf's Hang Out,51.435513,-0.184025,Well-Being,Gym
935,"Rechere's Health, Education and Well-Being Centre",51.42658318503471,-0.16970210458862844,Well-Being,Gym
937,GC Yoga and Pilates Studios,51.42159647580508,-0.20741908120705688,Well-Being,Gym
939,Burner,51.42159376130478,-0.17061073797283136,Well-Being,Gym
941,Switch Fitness London,51.441203075299626,-0.18797842942253018,Well-Being,Gym
942,The Gym,51.432328,-0.203527,Well-Being,Gym
943,Jiva Health Wimbledon,51.420865,-0.206889,Well-Being,Gym
944,Pepilates,51.419341,-0.193721,Well-Being,Gym
945,Belgrave Hall,51.4212,-0.219644,Well-Being,Gym
946,Fitness Space Wimbledon,51.420883,-0.206708,Well-Being,Gym
947,The Gym Colliers Wood,51.415831,-0.178856,Well-Being,Gym
949,"Get Fitter, Go Further",51.424857424050124,-0.22104221864430515,Well-Being,Gym
950,"WeightWatchers, Earlsfield Library",51.442609,-0.186709,Well-Being,Gym
952,F.I.T,51.42403137131007,-0.21490930310541642,Well-Being,Gym
955,Christopher's Squash,51.430866,-0.185145,Well-Being,Gym
956,The Training Ground Personal Training,51.41291,-0.183256,Well-Being,Gym
958,BMS WooShoo,51.45090969999999,-0.1983118,Well-Being,Gym
959,Be Military Fit,51.43979477842714,-0.21110767047595635,Well-Being,Gym
961,Leo Wing Chun Chinese Kung Fu Wimbledon,51.418097834637635,-0.1877760887145996,Well-Being,Gym
962,Bounce,51.42780260817514,-0.19692306875325785,Well-Being,Gym
963,Fybre Fitnesshub,51.460014,-0.166155,Well-Being,Gym
965,PureGym,51.46281,-0.133794,Well-Being,Gym
967,Nuffield Health Fitness & Wellbeing Gym,51.47080144964737,-0.16341782680996078,Well-Being,Gym
968,ONE LDN,51.47357200525474,-0.182866031627743,Well-Being,Gym
969,Battersea Yoga,51.474654,-0.164141,Well-Being,Gym
971,Revive,51.436802,-0.15772127,Well-Being,Gym
972,Bikram Yoga Clapham Junction,51.461624332907036,-0.17352425046554812,Well-Being,Gym
973,The Awareness Centre,51.45412197809366,-0.1397752481252061,Well-Being,Gym
974,Be Military Fit,51.45777162548545,-0.1435513056076097,Well-Being,Gym
975,The Spring,51.482716,-0.146147,Well-Being,Gym
976,F45 Battersea Park,51.479397,-0.14866713,Well-Being,Gym
977,Battersea Reach Gym,51.464469536664616,-0.18416365343076938,Well-Being,Gym
979,énergie Fitness,51.46916982866401,-0.17117522656917572,Well-Being,Gym
980,Fitness Fusion High Street Studio,51.46240312447471,-0.1363012149011695,Well-Being,Gym
981,Rize,51.446045,-0.149724,Well-Being,Gym
982,Guts and Glory Fitness,51.472501,-0.177259,Well-Being,Gym
983,Gym Pool,51.482486,-0.146453,Well-Being,Gym
984,Be Military Fit,51.446158,-0.163953,Well-Being,Gym
985,Hawksworth Hall,51.452349,-0.142261,Well-Being,Gym
986,HEX,51.46629,-0.134131,Well-Being,Gym
988,Carney’s Community,51.476025,-0.165093,Well-Being,Gym
990,The Train Station,51.44626344647207,-0.16313837011916674,Well-Being,Gym
991,Be Military Fit,51.48125353306704,-0.15495459414232882,Well-Being,Gym
992,motus strength,51.477845,-0.188542,Well-Being,Gym
995,Harbour Club Chelsea,51.470165,-0.184743,Well-Being,Gym
998,DW Fitness First,51.436343278037384,-0.1583555614130722,Well-Being,Gym
999,"Weight Watchers, Balham Salvation Army",51.447796095141264,-0.14940470369363243,Well-Being,Gym
1000,iCycle Fit Gym,51.47842,-0.181803,Well-Being,Gym
1001,Authentic Pilates,51.476982,-0.175212,Well-Being,Gym
1002,Chestnut Grove School Sports Hall,51.4437799091513,-0.1535217665171565,Well-Being,Gym
1004,The Clapham Pilates Studio,51.45874006623353,-0.1320505142211914,Well-Being,Gym
1006,Heartcore Fitness,51.476300098846245,-0.18142248793420776,Well-Being,Gym
1007,DW Fitness First,51.46350801034065,-0.1691314451752744,Well-Being,Gym
1008,DW Fitness First,51.46412657122727,-0.16782212698382135,Well-Being,Gym
1009,R Fitness,51.494475,-0.200929,Well-Being,Gym
1010,Virgin Active,51.4841157,-0.2086671,Well-Being,Gym
1011,The Kensington Studio,51.497320043012245,-0.19233835574167546,Well-Being,Gym
1016,Barry's Bootcamp,51.51074,-0.187346,Well-Being,Gym
1018,PureGym,51.512981814188656,-0.1903195240506725,Well-Being,Gym
1023,The Gym,51.48430105693394,-0.20217132544030017,Well-Being,Gym
1024,PureGym,51.480536,-0.197318,Well-Being,Gym
1025,Imagine Health & Spa,51.498704,-0.192131,Well-Being,Gym
1027,Core Flex,51.491592,-0.171105,Well-Being,Gym
1029,ICE AESTHETIC - Cryolipolysis Centre London Knightsbridge - Dr Rita Rakus,51.49827,-0.16304,Well-Being,Gym
1030,eMotion Leisure,51.49897357454223,-0.19207066860309818,Well-Being,Gym
1032,Sabai Leela Health Spa,51.48876733749999,-0.19212204329888985,Well-Being,Gym
1034,Corus Hotel Gym,51.51180126892904,-0.17771576751692972,Well-Being,Gym
1035,Six Phisio,51.47902118987407,-0.1944908402655074,Well-Being,Gym
1036,Nuffield Health Gym,51.486345,-0.171244,Well-Being,Gym
1038,Be Military Fit,51.50478868780602,-0.1729025768682532,Well-Being,Gym
1042,Virgin Active,51.50264593804746,-0.18962425396728122,Well-Being,Gym
1043,Equinox Kensington,51.501369268605835,-0.19163399656567257,Well-Being,Gym
1044,Ethos Gym,51.499947361030024,-0.17346108848308017,Well-Being,Gym
1045,Better Chelsea Sports Centre,51.48746751853102,-0.16763148477591872,Well-Being,Gym
1048,Harbour Club Kensington,51.495131,-0.187962,Well-Being,Gym
1049,Virgin Active,51.48632768638384,-0.18099141352649895,Well-Being,Gym
1052,Triyoga,51.484189899186674,-0.17633355229146425,Well-Being,Gym
1053,Hammersmith Fitness and Squash Centre,51.4920756966833,-0.22143124091019292,Well-Being,Gym
1054,Nuffield Fitness Centre,51.523214147668575,-0.16346357800764935,Well-Being,Gym
1055,DW Fitness First,51.518798256050985,-0.15612205641688745,Well-Being,Gym
1057,WE11,51.516891,-0.14145,Well-Being,Gym
1059,Regent's Park Running Track,51.534661,-0.161585,Well-Being,Gym
1062,CrossFit Evolving Kilburn,51.53763480901823,-0.1929745875058283,Well-Being,Gym
1063,Central YMCA Club,51.517285419419636,-0.13033096953133166,Well-Being,Gym
1064,FRAME,51.49421673586485,-0.14283680485188083,Well-Being,Gym
1065,Fierce Grace Hot Yoga - Primrose Hill,51.54329188289234,-0.15476894217876128,Well-Being,Gym
1066,DW Fitness First,51.522269973452374,-0.13487082027832675,Well-Being,Gym
